Author,Novel,Position,Length
Charlotte Bronte,Villette,805,350
Charlotte Bronte,Villette,6858,350
Charlotte Bronte,The Professor,3262,267
Charlotte Bronte,Villette,3917,350
Charlotte Bronte,Jane Eyre,9422,350
Charlotte Bronte,Jane Eyre,5204,350
Charlotte Bronte,Villette,3083,350
Charlotte Bronte,Villette,3326,350
Charlotte Bronte,Villette,7865,350
Charlotte Bronte,Jane Eyre,624,350
Charlotte Bronte,Villette,3487,350
Charlotte Bronte,Villette,4293,350
Charlotte Bronte,Villette,1654,350
Charlotte Bronte,Villette,6290,350
Charlotte Bronte,Jane Eyre,4705,350
Charlotte Bronte,Jane Eyre,7832,350
Charlotte Bronte,The Professor,2091,350
Charlotte Bronte,Jane Eyre,8315,350
Charlotte Bronte,Jane Eyre,9453,350
Charlotte Bronte,Villette,6476,350
Charlotte Bronte,Jane Eyre,4525,350
Charlotte Bronte,Jane Eyre,9702,350
Charlotte Bronte,Villette,7307,350
Charlotte Bronte,Villette,3116,350
Charlotte Bronte,Villette,8120,350
Charlotte Bronte,Jane Eyre,1746,350
Charlotte Bronte,Villette,786,350
Charlotte Bronte,Villette,4532,350
Charlotte Bronte,Villette,9189,350
Charlotte Bronte,Villette,1500,350
Charlotte Bronte,Villette,3846,350
Charlotte Bronte,Villette,3890,350
Charlotte Bronte,Jane Eyre,7671,350
Charlotte Bronte,Jane Eyre,2237,350
Charlotte Bronte,Villette,6241,350
Charlotte Bronte,Jane Eyre,152,350
Charlotte Bronte,Villette,4656,350
Charlotte Bronte,Jane Eyre,8484,350
Charlotte Bronte,Villette,9063,350
Charlotte Bronte,Jane Eyre,4228,350
Charlotte Bronte,Villette,8532,350
Charlotte Bronte,Villette,3785,350
Charlotte Bronte,The Professor,1415,350
Charlotte Bronte,Jane Eyre,3048,350
Charlotte Bronte,Villette,6100,350
Charlotte Bronte,Villette,4889,350
Charlotte Bronte,Villette,2815,350
Charlotte Bronte,Villette,943,350
Charlotte Bronte,Jane Eyre,4278,350
Charlotte Bronte,Villette,4171,350
Charlotte Bronte,Jane Eyre,8889,350
Charlotte Bronte,Villette,924,350
Charlotte Bronte,Villette,8884,350
Charlotte Bronte,Villette,6068,350
Charlotte Bronte,Villette,3686,350
Charlotte Bronte,Jane Eyre,8789,350
Charlotte Bronte,Jane Eyre,1659,350
Charlotte Bronte,Jane Eyre,9964,326
Charlotte Bronte,Villette,5459,350
Charlotte Bronte,The Professor,2722,350
Charlotte Bronte,Jane Eyre,7095,350
Charlotte Bronte,Jane Eyre,9925,350
Charlotte Bronte,The Professor,156,350
Charlotte Bronte,The Professor,40,350
Charlotte Bronte,Villette,1602,350
Charlotte Bronte,The Professor,2821,350
Charlotte Bronte,Villette,9430,350
Charlotte Bronte,The Professor,1227,350
Charlotte Bronte,Villette,8831,350
Charlotte Bronte,Jane Eyre,416,350
Charlotte Bronte,Jane Eyre,672,350
Charlotte Bronte,Jane Eyre,3624,350
Charlotte Bronte,Villette,5358,350
Charlotte Bronte,The Professor,2662,350
Charlotte Bronte,Villette,2331,350
Charlotte Bronte,Jane Eyre,7696,350
Charlotte Bronte,Jane Eyre,3023,350
Charlotte Bronte,Villette,3026,350
Charlotte Bronte,Jane Eyre,7043,350
Charlotte Bronte,The Professor,245,350
Charlotte Bronte,Villette,5149,350
Charlotte Bronte,Jane Eyre,4026,350
Charlotte Bronte,Villette,2086,350
Charlotte Bronte,Villette,1610,350
Charlotte Bronte,Villette,6728,350
Charlotte Bronte,Villette,2346,350
Charlotte Bronte,Jane Eyre,3294,350
Charlotte Bronte,Villette,9244,350
Charlotte Bronte,Villette,1999,350
Charlotte Bronte,Villette,9064,350
Charlotte Bronte,Villette,932,350
Charlotte Bronte,Villette,5264,350
Charlotte Bronte,Jane Eyre,5401,350
Charlotte Bronte,Villette,7159,350
Charlotte Bronte,Jane Eyre,3084,350
Charlotte Bronte,The Professor,1773,350
Charlotte Bronte,Jane Eyre,3616,350
Charlotte Bronte,Jane Eyre,8295,350
Charlotte Bronte,Villette,4094,350
Charlotte Bronte,Villette,5128,350
Charlotte Bronte,Jane Eyre,596,350
Charlotte Bronte,Villette,1794,350
Charlotte Bronte,Villette,2900,350
Charlotte Bronte,Villette,3895,350
Charlotte Bronte,Villette,765,350
Charlotte Bronte,Villette,1868,350
Charlotte Bronte,Jane Eyre,5585,350
Charlotte Bronte,Jane Eyre,1113,350
Charlotte Bronte,Jane Eyre,7621,350
Charlotte Bronte,The Professor,1916,350
Charlotte Bronte,The Professor,3067,350
Charlotte Bronte,Villette,3618,350
Charlotte Bronte,Villette,4422,350
Charlotte Bronte,Villette,9269,350
Charlotte Bronte,Villette,2875,350
Charlotte Bronte,Villette,1836,350
Charlotte Bronte,Villette,3881,350
Charlotte Bronte,The Professor,2560,350
Charlotte Bronte,Jane Eyre,1408,350
Charlotte Bronte,Villette,2362,350
Charlotte Bronte,The Professor,988,350
Charlotte Bronte,Villette,7027,350
Charlotte Bronte,Jane Eyre,4847,350
Charlotte Bronte,Jane Eyre,3748,350
Charlotte Bronte,Villette,6824,350
Charlotte Bronte,Jane Eyre,2022,350
Charlotte Bronte,Villette,8387,350
Charlotte Bronte,The Professor,2615,350
Charlotte Bronte,Villette,8233,350
Charlotte Bronte,Villette,4170,350
Charlotte Bronte,Jane Eyre,8538,350
Charlotte Bronte,Villette,8338,350
Charlotte Bronte,Villette,6725,350
Charlotte Bronte,The Professor,1492,350
Charlotte Bronte,Villette,2369,350
Charlotte Bronte,Jane Eyre,9893,350
Charlotte Bronte,The Professor,3178,350
Charlotte Bronte,Jane Eyre,5456,350
Charlotte Bronte,Villette,4455,350
Charlotte Bronte,Jane Eyre,9678,350
Charlotte Bronte,Villette,7895,350
Charlotte Bronte,Jane Eyre,7648,350
Charlotte Bronte,Jane Eyre,9102,350
Charlotte Bronte,Jane Eyre,7252,350
Charlotte Bronte,Villette,1936,350
Charlotte Bronte,Jane Eyre,5153,350
Charlotte Bronte,Villette,7990,350
Charlotte Bronte,Villette,1234,350
Charlotte Bronte,Jane Eyre,691,350
Charlotte Bronte,Villette,2046,350
Charlotte Bronte,Jane Eyre,2086,350
Charlotte Bronte,Villette,9337,350
Charlotte Bronte,Jane Eyre,8975,350
Charlotte Bronte,The Professor,1034,350
Charlotte Bronte,Jane Eyre,6747,350
Charlotte Bronte,Jane Eyre,2153,350
Charlotte Bronte,Jane Eyre,6312,350
Charlotte Bronte,Villette,4661,350
Charlotte Bronte,Jane Eyre,7682,350
Charlotte Bronte,The Professor,1424,350
Charlotte Bronte,Villette,33,350
Charlotte Bronte,Villette,5658,350
Charlotte Bronte,Jane Eyre,7918,350
Charlotte Bronte,Villette,7998,350
Charlotte Bronte,Jane Eyre,960,350
Charlotte Bronte,Villette,373,350
Charlotte Bronte,Villette,9485,350
Charlotte Bronte,Jane Eyre,697,350
Charlotte Bronte,Villette,6843,350
Charlotte Bronte,Villette,3464,350
George Orwell,Keep the Aspidistra Flying,6270,350
George Orwell,Burmese Days,5537,350
George Orwell,Burmese Days,592,350
George Orwell,Homage to Catalonia,3282,350
George Orwell,Keep the Aspidistra Flying,4096,350
George Orwell,Coming up for Air,1940,350
George Orwell,Burmese Days,2300,350
George Orwell,Keep the Aspidistra Flying,1310,350
George Orwell,Burmese Days,7047,350
George Orwell,Burmese Days,1358,350
George Orwell,Keep the Aspidistra Flying,3134,350
George Orwell,Down and Out in Paris and London,1923,350
George Orwell,Keep the Aspidistra Flying,1745,350
George Orwell,Keep the Aspidistra Flying,3370,350
George Orwell,Down and Out in Paris and London,2333,350
George Orwell,Homage to Catalonia,973,350
George Orwell,Keep the Aspidistra Flying,4362,350
George Orwell,Burmese Days,4905,350
George Orwell,The Road to Wigan Pier,1035,350
George Orwell,Animal Farm,420,350
George Orwell,The Road to Wigan Pier,2158,350
George Orwell,Animal Farm,1337,307
George Orwell,Coming up for Air,375,350
George Orwell,Down and Out in Paris and London,31,350
George Orwell,Burmese Days,6672,350
George Orwell,Down and Out in Paris and London,2438,350
George Orwell,Homage to Catalonia,621,350
George Orwell,Coming up for Air,4235,350
George Orwell,The Road to Wigan Pier,2641,350
George Orwell,Coming up for Air,235,350
George Orwell,Keep the Aspidistra Flying,2031,350
George Orwell,Homage to Catalonia,1824,350
George Orwell,Coming up for Air,1900,350
George Orwell,Coming up for Air,4082,350
George Orwell,Burmese Days,3247,350
George Orwell,Keep the Aspidistra Flying,5731,350
George Orwell,Keep the Aspidistra Flying,3103,350
George Orwell,Burmese Days,2286,350
George Orwell,Homage to Catalonia,231,350
George Orwell,Keep the Aspidistra Flying,5141,350
George Orwell,Keep the Aspidistra Flying,3290,350
George Orwell,Keep the Aspidistra Flying,2417,350
George Orwell,Burmese Days,2661,350
George Orwell,Homage to Catalonia,109,350
George Orwell,Keep the Aspidistra Flying,2906,350
George Orwell,Homage to Catalonia,2031,350
George Orwell,Coming up for Air,915,350
George Orwell,Keep the Aspidistra Flying,7323,350
George Orwell,Coming up for Air,1665,350
George Orwell,Homage to Catalonia,2192,350
George Orwell,Keep the Aspidistra Flying,6273,350
George Orwell,Keep the Aspidistra Flying,1600,350
George Orwell,Coming up for Air,4248,350
George Orwell,Animal Farm,128,350
George Orwell,Coming up for Air,2801,350
George Orwell,Burmese Days,1784,350
George Orwell,Burmese Days,1818,350
George Orwell,Coming up for Air,2150,350
George Orwell,Down and Out in Paris and London,2859,350
George Orwell,Keep the Aspidistra Flying,3014,350
George Orwell,Down and Out in Paris and London,1805,350
George Orwell,Coming up for Air,2610,350
George Orwell,Homage to Catalonia,2019,350
George Orwell,Homage to Catalonia,2748,350
George Orwell,Keep the Aspidistra Flying,6825,350
George Orwell,Keep the Aspidistra Flying,5819,350
George Orwell,Down and Out in Paris and London,2925,350
George Orwell,Keep the Aspidistra Flying,7446,299
George Orwell,Coming up for Air,90,350
George Orwell,Coming up for Air,1326,350
George Orwell,Burmese Days,5602,350
George Orwell,The Road to Wigan Pier,773,350
George Orwell,Burmese Days,5377,350
George Orwell,Down and Out in Paris and London,3217,350
George Orwell,Homage to Catalonia,2398,350
George Orwell,Coming up for Air,4582,350
George Orwell,Burmese Days,731,350
George Orwell,Animal Farm,478,350
George Orwell,Coming up for Air,4930,313
George Orwell,Keep the Aspidistra Flying,4907,350
George Orwell,Burmese Days,3763,350
George Orwell,Coming up for Air,586,350
George Orwell,The Road to Wigan Pier,1444,350
George Orwell,Keep the Aspidistra Flying,4555,350
George Orwell,Down and Out in Paris and London,2794,350
George Orwell,Burmese Days,1819,350
George Orwell,Coming up for Air,2691,350
George Orwell,Keep the Aspidistra Flying,5919,350
George Orwell,Homage to Catalonia,3555,350
George Orwell,The Road to Wigan Pier,2775,268
George Orwell,Burmese Days,2749,350
George Orwell,Burmese Days,4240,350
George Orwell,Keep the Aspidistra Flying,5725,350
George Orwell,Burmese Days,644,350
George Orwell,Homage to Catalonia,611,350
George Orwell,Homage to Catalonia,1769,350
George Orwell,Keep the Aspidistra Flying,2341,350
George Orwell,Keep the Aspidistra Flying,2015,350
George Orwell,Coming up for Air,2949,350
George Orwell,Keep the Aspidistra Flying,486,350
George Orwell,The Road to Wigan Pier,992,350
George Orwell,Keep the Aspidistra Flying,2453,350
George Orwell,Burmese Days,4707,350
George Orwell,Burmese Days,2841,350
George Orwell,Burmese Days,4263,350
George Orwell,Burmese Days,461,350
George Orwell,Homage to Catalonia,2363,350
George Orwell,The Road to Wigan Pier,2579,350
George Orwell,Keep the Aspidistra Flying,1012,350
George Orwell,Coming up for Air,1110,350
George Orwell,Keep the Aspidistra Flying,2204,350
George Orwell,Burmese Days,5525,350
George Orwell,Burmese Days,504,350
George Orwell,Down and Out in Paris and London,1692,350
George Orwell,Keep the Aspidistra Flying,3623,350
George Orwell,Homage to Catalonia,974,350
George Orwell,Burmese Days,5557,350
George Orwell,Burmese Days,1737,350
George Orwell,Burmese Days,467,350
George Orwell,The Road to Wigan Pier,1128,350
George Orwell,Burmese Days,6072,350
George Orwell,Down and Out in Paris and London,1823,350
George Orwell,Keep the Aspidistra Flying,302,350
George Orwell,The Road to Wigan Pier,578,350
George Orwell,Homage to Catalonia,1181,350
George Orwell,Burmese Days,2666,350
George Orwell,Down and Out in Paris and London,777,350
George Orwell,Keep the Aspidistra Flying,6067,350
George Orwell,Coming up for Air,3473,350
George Orwell,Homage to Catalonia,71,350
George Orwell,Coming up for Air,3636,350
George Orwell,Keep the Aspidistra Flying,4462,350
George Orwell,Burmese Days,6507,350
George Orwell,Burmese Days,6276,350
George Orwell,Animal Farm,327,350
George Orwell,The Road to Wigan Pier,2176,350
George Orwell,Keep the Aspidistra Flying,1888,350
George Orwell,Homage to Catalonia,47,350
George Orwell,Burmese Days,2078,350
George Orwell,Burmese Days,1912,350
George Orwell,Coming up for Air,2848,350
George Orwell,Keep the Aspidistra Flying,1567,350
George Orwell,Burmese Days,4257,350
George Orwell,Homage to Catalonia,249,350
George Orwell,The Road to Wigan Pier,88,350
George Orwell,Keep the Aspidistra Flying,963,350
George Orwell,Animal Farm,181,350
George Orwell,Keep the Aspidistra Flying,6296,350
George Orwell,Keep the Aspidistra Flying,1944,350
George Orwell,Keep the Aspidistra Flying,4760,350
George Orwell,Coming up for Air,1663,350
George Orwell,Keep the Aspidistra Flying,6594,350
George Orwell,Burmese Days,2196,350
George Orwell,Animal Farm,492,350
George Orwell,The Road to Wigan Pier,2255,350
George Orwell,Keep the Aspidistra Flying,332,350
George Orwell,Down and Out in Paris and London,2202,350
George Orwell,Coming up for Air,110,350
George Orwell,Keep the Aspidistra Flying,6000,350
George Orwell,The Road to Wigan Pier,1968,350
George Orwell,Coming up for Air,21,350
George Orwell,Burmese Days,928,350
George Orwell,Keep the Aspidistra Flying,1215,350
George Orwell,Burmese Days,502,350
George Orwell,Coming up for Air,2837,350
George Orwell,Keep the Aspidistra Flying,3817,350
Frederick Marryat,The Children of the New Forest,1040,350
Frederick Marryat,Japhet in Search of a Father,1991,350
Frederick Marryat,Japhet in Search of a Father,1394,350
Frederick Marryat,Poor Jack,5633,350
Frederick Marryat,Poor Jack,1103,350
Frederick Marryat,Japhet in Search of a Father,2823,350
Frederick Marryat,Mr. Midshipman Easy,1603,350
Frederick Marryat,Mr. Midshipman Easy,3938,350
Frederick Marryat,Poor Jack,5559,350
Frederick Marryat,The Children of the New Forest,4908,350
Frederick Marryat,Poor Jack,4891,350
Frederick Marryat,Poor Jack,2064,350
Frederick Marryat,The Children of the New Forest,3888,350
Frederick Marryat,Poor Jack,5242,350
Frederick Marryat,The Children of the New Forest,2129,350
Frederick Marryat,Poor Jack,1040,350
Frederick Marryat,Japhet in Search of a Father,6765,350
Frederick Marryat,Mr. Midshipman Easy,5408,350
Frederick Marryat,Mr. Midshipman Easy,361,350
Frederick Marryat,Poor Jack,4766,350
Frederick Marryat,Mr. Midshipman Easy,2617,350
Frederick Marryat,Mr. Midshipman Easy,5863,350
Frederick Marryat,Poor Jack,6224,350
Frederick Marryat,The Children of the New Forest,4492,350
Frederick Marryat,Poor Jack,1819,350
Frederick Marryat,Japhet in Search of a Father,1381,350
Frederick Marryat,Mr. Midshipman Easy,1240,350
Frederick Marryat,The Children of the New Forest,3543,350
Frederick Marryat,Japhet in Search of a Father,1263,350
Frederick Marryat,Poor Jack,1513,350
Frederick Marryat,Poor Jack,2053,350
Frederick Marryat,Mr. Midshipman Easy,1352,350
Frederick Marryat,The Children of the New Forest,2057,350
Frederick Marryat,The Children of the New Forest,4395,350
Frederick Marryat,Japhet in Search of a Father,1997,350
Frederick Marryat,Mr. Midshipman Easy,3245,350
Frederick Marryat,The Children of the New Forest,509,350
Frederick Marryat,The Children of the New Forest,904,350
Frederick Marryat,Japhet in Search of a Father,5781,350
Frederick Marryat,Japhet in Search of a Father,1463,350
Frederick Marryat,Mr. Midshipman Easy,2560,350
Frederick Marryat,Poor Jack,3034,350
Frederick Marryat,Mr. Midshipman Easy,1327,350
Frederick Marryat,Poor Jack,1616,350
Frederick Marryat,Japhet in Search of a Father,6843,350
Frederick Marryat,The Children of the New Forest,1532,350
Frederick Marryat,Japhet in Search of a Father,94,350
Frederick Marryat,Japhet in Search of a Father,7054,299
Frederick Marryat,The Children of the New Forest,8,350
Frederick Marryat,Mr. Midshipman Easy,1291,350
Frederick Marryat,The Children of the New Forest,4896,350
Frederick Marryat,Mr. Midshipman Easy,3449,350
Frederick Marryat,The Children of the New Forest,4436,350
Frederick Marryat,The Children of the New Forest,4095,350
Frederick Marryat,Poor Jack,5812,350
Frederick Marryat,Japhet in Search of a Father,4492,350
Frederick Marryat,Mr. Midshipman Easy,3194,350
Frederick Marryat,Poor Jack,2836,350
Frederick Marryat,Poor Jack,1838,350
Frederick Marryat,Japhet in Search of a Father,2204,350
Frederick Marryat,The Children of the New Forest,4839,350
Frederick Marryat,Poor Jack,4527,350
Frederick Marryat,The Children of the New Forest,446,350
Frederick Marryat,The Children of the New Forest,2206,350
Frederick Marryat,The Children of the New Forest,1824,350
Frederick Marryat,Mr. Midshipman Easy,1268,350
Frederick Marryat,Japhet in Search of a Father,6103,350
Frederick Marryat,Japhet in Search of a Father,4588,350
Frederick Marryat,Japhet in Search of a Father,6575,350
Frederick Marryat,Japhet in Search of a Father,573,350
Frederick Marryat,Poor Jack,5451,350
Frederick Marryat,Poor Jack,356,350
Frederick Marryat,Mr. Midshipman Easy,223,350
Frederick Marryat,The Children of the New Forest,3527,350
Frederick Marryat,Mr. Midshipman Easy,2041,350
Frederick Marryat,Mr. Midshipman Easy,0,350
Frederick Marryat,Japhet in Search of a Father,753,350
Frederick Marryat,The Children of the New Forest,4074,350
Frederick Marryat,The Children of the New Forest,5089,350
Frederick Marryat,Poor Jack,458,350
Frederick Marryat,Poor Jack,1457,350
Frederick Marryat,Poor Jack,4040,350
Frederick Marryat,Mr. Midshipman Easy,2581,350
Frederick Marryat,Japhet in Search of a Father,3374,350
Frederick Marryat,Poor Jack,3743,350
Frederick Marryat,Japhet in Search of a Father,6687,350
Frederick Marryat,The Children of the New Forest,1605,350
Frederick Marryat,Poor Jack,2124,350
Frederick Marryat,Japhet in Search of a Father,4113,350
Frederick Marryat,The Children of the New Forest,676,350
Frederick Marryat,Japhet in Search of a Father,5250,350
Frederick Marryat,The Children of the New Forest,1833,350
Frederick Marryat,Japhet in Search of a Father,2108,350
Frederick Marryat,The Children of the New Forest,2456,350
Frederick Marryat,Mr. Midshipman Easy,2406,350
Frederick Marryat,The Children of the New Forest,3616,350
Frederick Marryat,The Children of the New Forest,1308,350
Frederick Marryat,Japhet in Search of a Father,4952,350
Frederick Marryat,The Children of the New Forest,5023,350
Frederick Marryat,Poor Jack,1905,350
Frederick Marryat,Japhet in Search of a Father,2529,350
Frederick Marryat,The Children of the New Forest,1069,350
Frederick Marryat,Mr. Midshipman Easy,2833,350
Frederick Marryat,Poor Jack,1171,350
Frederick Marryat,Mr. Midshipman Easy,2070,350
Frederick Marryat,The Children of the New Forest,579,350
Frederick Marryat,The Children of the New Forest,2239,350
Frederick Marryat,The Children of the New Forest,882,350
Frederick Marryat,Japhet in Search of a Father,4079,350
Frederick Marryat,Japhet in Search of a Father,108,350
Frederick Marryat,Poor Jack,5381,350
Frederick Marryat,Mr. Midshipman Easy,3162,350
Frederick Marryat,Japhet in Search of a Father,2598,350
Frederick Marryat,Japhet in Search of a Father,4081,350
Frederick Marryat,Japhet in Search of a Father,3686,350
Frederick Marryat,Japhet in Search of a Father,3455,350
Frederick Marryat,The Children of the New Forest,458,350
Frederick Marryat,Mr. Midshipman Easy,3952,350
Frederick Marryat,Poor Jack,4261,350
Frederick Marryat,The Children of the New Forest,3481,350
Frederick Marryat,Japhet in Search of a Father,4423,350
Frederick Marryat,The Children of the New Forest,2151,350
Frederick Marryat,Mr. Midshipman Easy,2061,350
Frederick Marryat,The Children of the New Forest,2355,350
Frederick Marryat,The Children of the New Forest,2113,350
Frederick Marryat,Poor Jack,5505,350
Frederick Marryat,Japhet in Search of a Father,5108,350
Frederick Marryat,Poor Jack,3914,350
Frederick Marryat,The Children of the New Forest,2914,350
Frederick Marryat,Mr. Midshipman Easy,2383,350
Frederick Marryat,Poor Jack,845,350
Frederick Marryat,The Children of the New Forest,876,350
Frederick Marryat,Japhet in Search of a Father,1344,350
Frederick Marryat,Poor Jack,4232,350
Frederick Marryat,Japhet in Search of a Father,3049,350
Frederick Marryat,Poor Jack,4034,350
Frederick Marryat,Poor Jack,1975,350
Frederick Marryat,Japhet in Search of a Father,4874,350
Frederick Marryat,The Children of the New Forest,4039,350
Frederick Marryat,Poor Jack,2006,350
Frederick Marryat,Mr. Midshipman Easy,3600,350
Frederick Marryat,Japhet in Search of a Father,5894,350
Frederick Marryat,Japhet in Search of a Father,3594,350
Frederick Marryat,Poor Jack,4209,350
Frederick Marryat,The Children of the New Forest,1250,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,5086,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,5294,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,3294,350
Arthur Conan Doyle,The White Company,4744,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,5723,350
Arthur Conan Doyle,The Valley of Fear,59,350
Arthur Conan Doyle,The White Company,3605,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,729,350
Arthur Conan Doyle,The Sign of the Four,2156,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,3917,350
Arthur Conan Doyle,The Return of Sherlock Holmes,2111,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,4847,350
Arthur Conan Doyle,The White Company,1645,350
Arthur Conan Doyle,The Return of Sherlock Holmes,838,350
Arthur Conan Doyle,The Hound of the Baskervilles,1237,350
Arthur Conan Doyle,The Return of Sherlock Holmes,2736,350
Arthur Conan Doyle,The Return of Sherlock Holmes,6339,350
Arthur Conan Doyle,The Hound of the Baskervilles,3360,350
Arthur Conan Doyle,The Return of Sherlock Holmes,6233,350
Arthur Conan Doyle,The White Company,4613,350
Arthur Conan Doyle,The Hound of the Baskervilles,325,350
Arthur Conan Doyle,The Valley of Fear,3013,350
Arthur Conan Doyle,The Return of Sherlock Holmes,6843,350
Arthur Conan Doyle,The White Company,1094,350
Arthur Conan Doyle,The Return of Sherlock Holmes,6258,350
Arthur Conan Doyle,The Return of Sherlock Holmes,2214,350
Arthur Conan Doyle,The Valley of Fear,642,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3574,350
Arthur Conan Doyle,The Return of Sherlock Holmes,4501,350
Arthur Conan Doyle,The Hound of the Baskervilles,2098,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3241,350
Arthur Conan Doyle,The Return of Sherlock Holmes,1985,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,414,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3111,350
Arthur Conan Doyle,The Hound of the Baskervilles,145,350
Arthur Conan Doyle,The Hound of the Baskervilles,2087,350
Arthur Conan Doyle,The White Company,2817,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,945,350
Arthur Conan Doyle,The White Company,6999,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,2782,350
Arthur Conan Doyle,The Sign of the Four,2520,350
Arthur Conan Doyle,The Sign of the Four,1770,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,2366,350
Arthur Conan Doyle,The White Company,1344,350
Arthur Conan Doyle,The Valley of Fear,3881,308
Arthur Conan Doyle,The Adventures of Sherlock Holmes,4460,350
Arthur Conan Doyle,The Return of Sherlock Holmes,6023,350
Arthur Conan Doyle,The White Company,3028,350
Arthur Conan Doyle,The Return of Sherlock Holmes,2786,350
Arthur Conan Doyle,The Return of Sherlock Holmes,2431,350
Arthur Conan Doyle,The Sign of the Four,2552,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3863,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3912,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,1125,350
Arthur Conan Doyle,The Valley of Fear,833,350
Arthur Conan Doyle,The White Company,3034,350
Arthur Conan Doyle,The Valley of Fear,2248,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,5642,350
Arthur Conan Doyle,The Return of Sherlock Holmes,6700,350
Arthur Conan Doyle,The White Company,7321,336
Arthur Conan Doyle,The Adventures of Sherlock Holmes,4284,350
Arthur Conan Doyle,The Valley of Fear,2575,350
Arthur Conan Doyle,The Sign of the Four,2032,350
Arthur Conan Doyle,The White Company,5342,350
Arthur Conan Doyle,The Sign of the Four,101,350
Arthur Conan Doyle,The Return of Sherlock Holmes,6086,350
Arthur Conan Doyle,The Return of Sherlock Holmes,2372,350
Arthur Conan Doyle,The Return of Sherlock Holmes,7182,350
Arthur Conan Doyle,The Return of Sherlock Holmes,535,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3777,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,4056,350
Arthur Conan Doyle,The White Company,6635,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3475,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,5482,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,2468,350
Arthur Conan Doyle,The Valley of Fear,2465,350
Arthur Conan Doyle,The Hound of the Baskervilles,2009,350
Arthur Conan Doyle,The Sign of the Four,1262,350
Arthur Conan Doyle,The White Company,5138,350
Arthur Conan Doyle,The White Company,3918,350
Arthur Conan Doyle,The Hound of the Baskervilles,3449,350
Arthur Conan Doyle,The White Company,1900,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3682,350
Arthur Conan Doyle,The White Company,499,350
Arthur Conan Doyle,The Valley of Fear,3214,350
Arthur Conan Doyle,The Valley of Fear,1460,350
Arthur Conan Doyle,The Sign of the Four,507,350
Arthur Conan Doyle,The White Company,4042,350
Arthur Conan Doyle,The Hound of the Baskervilles,1967,350
Arthur Conan Doyle,The Return of Sherlock Holmes,1963,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,4108,350
Arthur Conan Doyle,The Valley of Fear,49,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,2318,350
Arthur Conan Doyle,The Sign of the Four,198,350
Arthur Conan Doyle,The Valley of Fear,2243,350
Arthur Conan Doyle,The Return of Sherlock Holmes,5674,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,5825,350
Arthur Conan Doyle,The Return of Sherlock Holmes,7075,350
Arthur Conan Doyle,The White Company,5637,350
Arthur Conan Doyle,The Valley of Fear,2255,350
Arthur Conan Doyle,The White Company,3056,350
Arthur Conan Doyle,The White Company,2657,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,3203,350
Arthur Conan Doyle,The Return of Sherlock Holmes,7120,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,45,350
Arthur Conan Doyle,The White Company,7149,350
Arthur Conan Doyle,The Valley of Fear,2916,350
Arthur Conan Doyle,The Return of Sherlock Holmes,7250,350
Arthur Conan Doyle,The Return of Sherlock Holmes,6307,350
Arthur Conan Doyle,The Return of Sherlock Holmes,963,350
Arthur Conan Doyle,The Return of Sherlock Holmes,2751,350
Arthur Conan Doyle,The Hound of the Baskervilles,3127,350
Arthur Conan Doyle,The White Company,3072,350
Arthur Conan Doyle,The Valley of Fear,2480,350
Arthur Conan Doyle,The Return of Sherlock Holmes,5155,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3613,350
Arthur Conan Doyle,The Return of Sherlock Holmes,1358,350
Arthur Conan Doyle,The Return of Sherlock Holmes,5494,350
Arthur Conan Doyle,The Sign of the Four,657,350
Arthur Conan Doyle,The White Company,710,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,1661,350
Arthur Conan Doyle,The Return of Sherlock Holmes,3696,350
Arthur Conan Doyle,The Adventures of Sherlock Holmes,1189,350
