Author,Novel,Position,Length
Agatha Christie,The Mysterious Affair at Styles,2318,250
Agatha Christie,The Mysterious Affair at Styles,957,250
Agatha Christie,And Then There Were None,2591,250
Agatha Christie,The Murder on the Links,4205,250
Agatha Christie,The Mysterious Affair at Styles,3966,250
Agatha Christie,The Mysterious Affair at Styles,2168,250
Agatha Christie,And Then There Were None,1302,250
Agatha Christie,And Then There Were None,980,250
Agatha Christie,The Murder on the Links,2725,250
Agatha Christie,And Then There Were None,3575,250
Agatha Christie,And Then There Were None,5301,250
Agatha Christie,The Murder on the Links,1963,250
Agatha Christie,The Mysterious Affair at Styles,299,250
Agatha Christie,And Then There Were None,3880,250
Agatha Christie,The Murder on the Links,2175,250
Agatha Christie,The Murder on the Links,3675,250
Agatha Christie,And Then There Were None,60,250
Agatha Christie,The Mysterious Affair at Styles,2317,250
Agatha Christie,And Then There Were None,5545,250
Agatha Christie,The Mysterious Affair at Styles,4684,250
Agatha Christie,The Murder on the Links,5453,250
Agatha Christie,The Mysterious Affair at Styles,4514,250
Agatha Christie,The Mysterious Affair at Styles,1166,250
Agatha Christie,The Murder on the Links,1534,250
Agatha Christie,The Mysterious Affair at Styles,4029,250
Agatha Christie,The Mysterious Affair at Styles,1346,250
Agatha Christie,And Then There Were None,1428,250
Agatha Christie,The Murder on the Links,13,250
Agatha Christie,The Murder on the Links,2163,250
Agatha Christie,And Then There Were None,362,250
Agatha Christie,The Mysterious Affair at Styles,2491,250
Agatha Christie,The Murder on the Links,152,250
Agatha Christie,The Murder on the Links,5326,250
Agatha Christie,The Mysterious Affair at Styles,4832,250
Agatha Christie,The Mysterious Affair at Styles,4793,250
Agatha Christie,And Then There Were None,4912,250
Agatha Christie,The Murder on the Links,5818,250
Agatha Christie,And Then There Were None,2684,250
Agatha Christie,The Mysterious Affair at Styles,4803,250
Agatha Christie,And Then There Were None,1069,250
Agatha Christie,The Murder on the Links,5708,250
Agatha Christie,The Murder on the Links,4567,250
Agatha Christie,The Mysterious Affair at Styles,589,250
Agatha Christie,The Mysterious Affair at Styles,3885,250
Agatha Christie,The Mysterious Affair at Styles,879,250
Agatha Christie,The Murder on the Links,2083,250
Agatha Christie,The Murder on the Links,2150,250
Mary Shelley,Frankenstein,2973,250
Mary Shelley,The Last Man,652,250
Mary Shelley,Frankenstein,2464,250
Mary Shelley,The Last Man,530,250
Mary Shelley,Frankenstein,370,250
Mary Shelley,Frankenstein,1332,250
Mary Shelley,Frankenstein,2245,250
Mary Shelley,The Last Man,3552,250
Mary Shelley,The Last Man,1703,250
Mary Shelley,The Last Man,1343,250
Mary Shelley,The Last Man,103,250
Mary Shelley,The Last Man,3778,250
Mary Shelley,The Last Man,700,250
Mary Shelley,Mathilda,779,250
Mary Shelley,The Last Man,408,250
Mary Shelley,Frankenstein,1853,250
Mary Shelley,The Last Man,5794,250
Mary Shelley,The Last Man,2878,250
Mary Shelley,The Last Man,1373,250
Mary Shelley,Mathilda,1232,250
Mary Shelley,Frankenstein,2244,250
Mary Shelley,The Last Man,6464,250
Mary Shelley,The Last Man,608,250
Mary Shelley,Frankenstein,1284,250
Mary Shelley,The Last Man,2581,250
Mary Shelley,The Last Man,5388,250
Mary Shelley,The Last Man,5366,250
Mary Shelley,Mathilda,390,250
Mary Shelley,Frankenstein,2148,250
Mary Shelley,Mathilda,1026,250
Mary Shelley,The Last Man,2390,250
Mary Shelley,The Last Man,3120,250
Mary Shelley,Frankenstein,444,250
Mary Shelley,Frankenstein,136,250
Mary Shelley,The Last Man,6205,250
Mary Shelley,Frankenstein,2095,250
Mary Shelley,The Last Man,1658,250
Mary Shelley,The Last Man,245,250
Mary Shelley,Frankenstein,2250,250
Mary Shelley,The Last Man,4281,250
Mary Shelley,Mathilda,471,250
Mary Shelley,Frankenstein,977,250
Mary Shelley,The Last Man,6732,250
Mary Shelley,Frankenstein,2292,250
Mary Shelley,The Last Man,4913,250
Mary Shelley,The Last Man,3467,250
Mary Shelley,The Last Man,3193,250
Mary Shelley,The Last Man,4673,250
Mary Shelley,The Last Man,4800,250
Mary Shelley,The Last Man,6706,250
Mary Shelley,The Last Man,3565,250
Mary Shelley,Mathilda,574,250
Mary Shelley,Mathilda,936,250
Mary Shelley,Frankenstein,1172,250
Mary Shelley,The Last Man,1153,250
Mary Shelley,The Last Man,3355,250
Mary Shelley,Frankenstein,2083,250
Mary Shelley,Mathilda,176,250
Mary Shelley,Frankenstein,2389,250
Mary Shelley,The Last Man,2427,250
Mary Shelley,The Last Man,5600,250
Mary Shelley,Mathilda,1023,250
Mary Shelley,The Last Man,1124,250
Mary Shelley,The Last Man,2555,250
Mary Shelley,Frankenstein,419,250
Mary Shelley,The Last Man,3318,250
Mary Shelley,The Last Man,2073,250
Mary Shelley,The Last Man,1235,250
Mary Shelley,The Last Man,6509,250
Mary Shelley,Frankenstein,340,250
Mary Shelley,The Last Man,4945,250
Mary Shelley,Frankenstein,45,250
Mary Shelley,The Last Man,2753,250
Mary Shelley,Mathilda,949,250
Mary Shelley,The Last Man,1842,250
Mary Shelley,Frankenstein,1399,250
Mary Shelley,The Last Man,5603,250
Mary Shelley,Mathilda,312,250
Mary Shelley,The Last Man,2468,250
Mary Shelley,Frankenstein,983,250
Mary Shelley,Frankenstein,1304,250
Mary Shelley,Frankenstein,848,250
Mary Shelley,The Last Man,1438,250
Mary Shelley,Frankenstein,1459,250
Mary Shelley,Mathilda,710,250
Mary Shelley,The Last Man,956,250
Mary Shelley,Frankenstein,1436,250
Mary Shelley,The Last Man,2062,250
Mary Shelley,The Last Man,470,250
Mary Shelley,Frankenstein,787,250
Mary Shelley,Frankenstein,1343,250
Mary Shelley,The Last Man,6301,250
Mary Shelley,The Last Man,2703,250
Mary Shelley,The Last Man,2179,250
Mary Shelley,Frankenstein,2231,250
Mary Shelley,The Last Man,6734,250
Mary Shelley,The Last Man,4925,250
Mary Shelley,The Last Man,5132,250
Mary Shelley,The Last Man,382,250
Mary Shelley,The Last Man,688,250
Mary Shelley,Frankenstein,1563,250
Mary Shelley,The Last Man,191,250
Mary Shelley,The Last Man,5858,250
Mary Shelley,The Last Man,6612,250
Mary Shelley,Mathilda,34,250
Mary Shelley,The Last Man,5960,250
Mary Shelley,Frankenstein,794,250
Mary Shelley,Frankenstein,963,250
Mary Shelley,The Last Man,4881,250
Mary Shelley,Frankenstein,2598,250
Mary Shelley,Frankenstein,563,250
Mary Shelley,Frankenstein,2851,250
Mary Shelley,The Last Man,5225,250
Mary Shelley,The Last Man,5672,250
Mary Shelley,Frankenstein,807,250
Mary Shelley,The Last Man,1237,250
Mary Shelley,The Last Man,4123,250
Mary Shelley,The Last Man,4303,250
Mary Shelley,The Last Man,6345,250
Mary Shelley,The Last Man,6672,250
Mary Shelley,Frankenstein,449,250
Mary Shelley,Mathilda,197,250
Mary Shelley,Frankenstein,1804,250
Mary Shelley,Mathilda,771,250
Mary Shelley,Frankenstein,3012,250
Mary Shelley,The Last Man,4215,250
Mary Shelley,The Last Man,5311,250
Mary Shelley,The Last Man,6348,250
Mary Shelley,Mathilda,302,250
Mary Shelley,Frankenstein,696,250
Mary Shelley,Mathilda,1294,247
Mary Shelley,Mathilda,1268,250
Mary Shelley,The Last Man,1301,250
Mary Shelley,Frankenstein,1348,250
Mary Shelley,The Last Man,5096,250
Mary Shelley,Frankenstein,1500,250
Mary Shelley,The Last Man,2383,250
Mary Shelley,The Last Man,3292,250
Mary Shelley,Frankenstein,6,250
Mary Shelley,Frankenstein,3124,250
Mary Shelley,Mathilda,717,250
Mary Shelley,The Last Man,6899,250
Mary Shelley,Mathilda,870,250
Mary Shelley,The Last Man,6295,250
Mary Shelley,Frankenstein,2872,250
Mary Shelley,Frankenstein,1550,250
Mary Shelley,The Last Man,1334,250
Mary Shelley,Frankenstein,546,250
Mary Shelley,The Last Man,1167,250
Mary Shelley,The Last Man,4646,250
Mary Shelley,The Last Man,6363,250
Mary Shelley,The Last Man,643,250
Mary Shelley,Frankenstein,1630,250
Mary Shelley,The Last Man,2108,250
Mary Shelley,The Last Man,5882,250
Mary Shelley,Mathilda,1134,250
Mary Shelley,The Last Man,6783,250
Mary Shelley,The Last Man,5589,250
Mary Shelley,Mathilda,688,250
Mary Shelley,The Last Man,542,250
Mary Shelley,The Last Man,6153,250
Mary Shelley,Mathilda,872,250
Mary Shelley,The Last Man,4313,250
Mary Shelley,Frankenstein,3307,197
Mary Shelley,The Last Man,4134,250
Mary Shelley,The Last Man,3479,250
Mary Shelley,Frankenstein,178,250
Mary Shelley,Mathilda,1081,250
Mary Shelley,The Last Man,926,250
Mary Shelley,The Last Man,404,250
Mary Shelley,Mathilda,472,250
Mary Shelley,The Last Man,4295,250
Mary Shelley,The Last Man,5092,250
Mary Shelley,Frankenstein,2937,250
Mary Shelley,Mathilda,1038,250
Mary Shelley,Mathilda,382,250
Mary Shelley,The Last Man,1132,250
Mary Shelley,The Last Man,727,250
Mary Shelley,The Last Man,1020,250
Mary Shelley,Frankenstein,1374,250
Mary Shelley,The Last Man,2284,250
Mary Shelley,The Last Man,3034,250
Charlotte Bronte,Jane Eyre,917,250
Charlotte Bronte,Villette,9402,250
Charlotte Bronte,Villette,5960,250
Charlotte Bronte,Villette,5381,250
Charlotte Bronte,Villette,5467,250
Charlotte Bronte,Villette,1437,250
Charlotte Bronte,Villette,3099,250
Charlotte Bronte,Jane Eyre,1585,250
Charlotte Bronte,Jane Eyre,7049,250
Charlotte Bronte,The Professor,420,250
Charlotte Bronte,Jane Eyre,3782,250
Charlotte Bronte,Jane Eyre,4927,250
Charlotte Bronte,Villette,4208,250
Charlotte Bronte,Villette,1602,250
Charlotte Bronte,Jane Eyre,7219,250
Charlotte Bronte,Villette,4650,250
Charlotte Bronte,The Professor,81,250
Charlotte Bronte,Villette,3998,250
Charlotte Bronte,Jane Eyre,512,250
Charlotte Bronte,Villette,2002,250
Charlotte Bronte,Jane Eyre,3640,250
Charlotte Bronte,The Professor,2922,250
Charlotte Bronte,Jane Eyre,5546,250
Charlotte Bronte,The Professor,1263,250
Charlotte Bronte,Jane Eyre,7271,250
Charlotte Bronte,Villette,5311,250
Charlotte Bronte,Villette,3975,250
Charlotte Bronte,Jane Eyre,6465,250
Charlotte Bronte,Jane Eyre,182,250
Charlotte Bronte,Jane Eyre,2995,250
Charlotte Bronte,Villette,4279,250
Charlotte Bronte,Villette,8947,250
Charlotte Bronte,Villette,1535,250
Charlotte Bronte,Jane Eyre,6368,250
Charlotte Bronte,Villette,9070,250
Charlotte Bronte,Jane Eyre,9029,250
Charlotte Bronte,Jane Eyre,6129,250
Charlotte Bronte,The Professor,1112,250
Charlotte Bronte,Villette,4459,250
Charlotte Bronte,Villette,9883,250
Charlotte Bronte,Jane Eyre,3836,250
Charlotte Bronte,Villette,7549,250
Charlotte Bronte,Jane Eyre,960,250
Charlotte Bronte,Villette,68,250
Charlotte Bronte,The Professor,79,250
Charlotte Bronte,Jane Eyre,542,250
Charlotte Bronte,Villette,9461,250
Charlotte Bronte,Jane Eyre,6533,250
Charlotte Bronte,Villette,10009,211
Charlotte Bronte,Villette,7657,250
Charlotte Bronte,Villette,2690,250
Charlotte Bronte,Jane Eyre,4833,250
Charlotte Bronte,Villette,4000,250
Charlotte Bronte,Villette,6165,250
Charlotte Bronte,The Professor,85,250
Charlotte Bronte,Villette,5917,250
Charlotte Bronte,Jane Eyre,1954,250
Charlotte Bronte,Villette,6113,250
Charlotte Bronte,Jane Eyre,1943,250
Charlotte Bronte,Jane Eyre,6550,250
Charlotte Bronte,Villette,3407,250
Charlotte Bronte,Jane Eyre,2442,250
Charlotte Bronte,Villette,5305,250
Charlotte Bronte,Jane Eyre,6982,250
Charlotte Bronte,Villette,62,250
Charlotte Bronte,Villette,3484,250
Charlotte Bronte,Jane Eyre,4599,250
Charlotte Bronte,Jane Eyre,6554,250
Charlotte Bronte,Jane Eyre,8798,250
Charlotte Bronte,Villette,4678,250
Charlotte Bronte,The Professor,1185,250
Charlotte Bronte,Jane Eyre,5801,250
Charlotte Bronte,The Professor,59,250
Charlotte Bronte,Villette,2903,250
Charlotte Bronte,The Professor,1471,250
Charlotte Bronte,Villette,6751,250
Charlotte Bronte,Jane Eyre,4175,250
Charlotte Bronte,The Professor,83,250
Charlotte Bronte,The Professor,544,250
Charlotte Bronte,Jane Eyre,1707,250
Charlotte Bronte,Villette,5410,250
Charlotte Bronte,Villette,5990,250
Charlotte Bronte,The Professor,1497,250
Charlotte Bronte,Villette,4759,250
Charlotte Bronte,Villette,2598,250
Charlotte Bronte,Jane Eyre,4937,250
Charlotte Bronte,Jane Eyre,6075,250
Charlotte Bronte,Villette,2180,250
Charlotte Bronte,Jane Eyre,7710,250
Charlotte Bronte,Villette,5160,250
Charlotte Bronte,Jane Eyre,4522,250
Charlotte Bronte,The Professor,2282,250
Charlotte Bronte,The Professor,524,250
Charlotte Bronte,Jane Eyre,9667,250
Charlotte Bronte,Villette,7722,250
Charlotte Bronte,Villette,917,250
Charlotte Bronte,Jane Eyre,7939,250
Charlotte Bronte,Villette,919,250
Charlotte Bronte,Villette,2293,250
Charlotte Bronte,Villette,7168,250
Charlotte Bronte,Jane Eyre,4894,250
Charlotte Bronte,Villette,2352,250
Charlotte Bronte,The Professor,2525,250
Charlotte Bronte,Villette,6612,250
Charlotte Bronte,Jane Eyre,3271,250
Charlotte Bronte,Jane Eyre,3514,250
Charlotte Bronte,Jane Eyre,6609,250
Charlotte Bronte,Jane Eyre,7971,250
Charlotte Bronte,Jane Eyre,54,250
Charlotte Bronte,Jane Eyre,5221,250
Charlotte Bronte,Villette,1425,250
Charlotte Bronte,The Professor,981,250
Charlotte Bronte,Villette,6323,250
Charlotte Bronte,Jane Eyre,6078,250
Charlotte Bronte,Villette,3259,250
Charlotte Bronte,The Professor,3067,250
Charlotte Bronte,Villette,8278,250
Charlotte Bronte,Villette,215,250
Charlotte Bronte,Villette,5787,250
Charlotte Bronte,Jane Eyre,2933,250
Charlotte Bronte,Villette,3925,250
Charlotte Bronte,Jane Eyre,2371,250
Charlotte Bronte,Jane Eyre,448,250
Charlotte Bronte,Villette,3777,250
Charlotte Bronte,The Professor,1704,250
Charlotte Bronte,Villette,8135,250
Charlotte Bronte,Villette,7464,250
Charlotte Bronte,Jane Eyre,6094,250
Charlotte Bronte,The Professor,3247,250
Charlotte Bronte,Jane Eyre,8783,250
Charlotte Bronte,Villette,4725,250
Charlotte Bronte,Jane Eyre,6272,250
Charlotte Bronte,Jane Eyre,8977,250
Charlotte Bronte,Villette,1072,250
Charlotte Bronte,Villette,6426,250
Charlotte Bronte,The Professor,3328,201
Charlotte Bronte,Jane Eyre,9530,250
Charlotte Bronte,Villette,2858,250
Charlotte Bronte,Villette,4599,250
Charlotte Bronte,Jane Eyre,8908,250
Charlotte Bronte,The Professor,191,250
Charlotte Bronte,Jane Eyre,1998,250
Charlotte Bronte,Jane Eyre,5092,250
Charlotte Bronte,Villette,9940,250
Charlotte Bronte,Jane Eyre,4756,250
Charlotte Bronte,The Professor,3076,250
Charlotte Bronte,Villette,5026,250
Charlotte Bronte,Villette,2595,250
Charlotte Bronte,The Professor,12,250
Charlotte Bronte,Jane Eyre,1551,250
Charlotte Bronte,Villette,3829,250
Charlotte Bronte,Villette,8047,250
Charlotte Bronte,Villette,7600,250
Charlotte Bronte,Villette,8567,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2861,250
Joseph Conrad,Nostromo A Tale of the Seaboard,6059,250
Joseph Conrad,Victory An Island Tale,4394,250
Joseph Conrad,Nostromo A Tale of the Seaboard,9412,250
Joseph Conrad,Victory An Island Tale,7342,250
Joseph Conrad,Victory An Island Tale,6258,250
Joseph Conrad,Victory An Island Tale,1043,250
Joseph Conrad,Typhoon,98,250
Joseph Conrad,Victory An Island Tale,2577,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,3675,246
Joseph Conrad,Victory An Island Tale,5404,250
Joseph Conrad,Typhoon,587,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2062,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6679,250
Joseph Conrad,Typhoon,625,250
Joseph Conrad,Victory An Island Tale,7072,250
Joseph Conrad,Victory An Island Tale,5921,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,1716,250
Joseph Conrad,Typhoon,1125,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4655,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,584,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,5284,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,2525,250
Joseph Conrad,Nostromo A Tale of the Seaboard,9546,250
Joseph Conrad,Nostromo A Tale of the Seaboard,5082,250
Joseph Conrad,The Shadow Line A Confession,1635,250
Joseph Conrad,Nostromo A Tale of the Seaboard,387,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6178,250
Joseph Conrad,Nostromo A Tale of the Seaboard,5503,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,1879,250
Joseph Conrad,Nostromo A Tale of the Seaboard,5913,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6083,250
Joseph Conrad,Victory An Island Tale,8393,250
Joseph Conrad,The Shadow Line A Confession,1189,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4598,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2991,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6325,250
Joseph Conrad,Victory An Island Tale,8158,250
Joseph Conrad,The Shadow Line A Confession,1142,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,323,250
Joseph Conrad,Nostromo A Tale of the Seaboard,8895,250
Joseph Conrad,Nostromo A Tale of the Seaboard,8975,250
Joseph Conrad,Typhoon,1409,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,181,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,1979,250
Joseph Conrad,Victory An Island Tale,6195,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2530,250
Joseph Conrad,Typhoon,268,250
Joseph Conrad,Victory An Island Tale,195,250
Joseph Conrad,The Shadow Line A Confession,1505,250
Joseph Conrad,Victory An Island Tale,1753,250
Joseph Conrad,Victory An Island Tale,6287,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6811,250
Joseph Conrad,Victory An Island Tale,2036,250
Joseph Conrad,Victory An Island Tale,5908,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4225,250
Joseph Conrad,Nostromo A Tale of the Seaboard,2610,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,1228,250
Joseph Conrad,Victory An Island Tale,52,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6371,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4183,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,126,250
Joseph Conrad,Nostromo A Tale of the Seaboard,2574,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2109,250
Joseph Conrad,Victory An Island Tale,1107,250
Joseph Conrad,Victory An Island Tale,2784,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,1259,250
Joseph Conrad,Victory An Island Tale,3983,250
Joseph Conrad,Typhoon,458,250
Joseph Conrad,Victory An Island Tale,6041,250
Joseph Conrad,Nostromo A Tale of the Seaboard,1698,250
Joseph Conrad,Typhoon,432,250
Joseph Conrad,Nostromo A Tale of the Seaboard,3076,250
Joseph Conrad,Nostromo A Tale of the Seaboard,975,250
Joseph Conrad,Victory An Island Tale,2209,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,191,250
Joseph Conrad,Victory An Island Tale,219,250
Joseph Conrad,Nostromo A Tale of the Seaboard,3314,250
Joseph Conrad,Nostromo A Tale of the Seaboard,3319,250
Joseph Conrad,Victory An Island Tale,4838,250
Joseph Conrad,Victory An Island Tale,7591,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4380,250
Joseph Conrad,Victory An Island Tale,945,250
Joseph Conrad,Victory An Island Tale,3077,250
Joseph Conrad,Nostromo A Tale of the Seaboard,380,250
Joseph Conrad,Nostromo A Tale of the Seaboard,9536,250
Joseph Conrad,Nostromo A Tale of the Seaboard,7088,250
Joseph Conrad,Nostromo A Tale of the Seaboard,9293,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6999,199
Joseph Conrad,Nostromo A Tale of the Seaboard,8983,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6847,250
Joseph Conrad,Victory An Island Tale,1166,250
Joseph Conrad,The Shadow Line A Confession,1573,250
Joseph Conrad,The Shadow Line A Confession,741,250
Joseph Conrad,Nostromo A Tale of the Seaboard,6699,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,1215,250
Joseph Conrad,Typhoon,555,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4185,250
Joseph Conrad,Nostromo A Tale of the Seaboard,927,250
Joseph Conrad,The Shadow Line A Confession,2221,250
Joseph Conrad,Nostromo A Tale of the Seaboard,3380,250
Joseph Conrad,Victory An Island Tale,1789,250
Joseph Conrad,Victory An Island Tale,154,250
Joseph Conrad,Victory An Island Tale,930,250
Joseph Conrad,Nostromo A Tale of the Seaboard,1968,250
Joseph Conrad,The Shadow Line A Confession,1298,250
Joseph Conrad,Victory An Island Tale,2947,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2396,250
Joseph Conrad,Nostromo A Tale of the Seaboard,7758,250
Joseph Conrad,Victory An Island Tale,8158,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,5203,250
Joseph Conrad,Nostromo A Tale of the Seaboard,1893,250
Joseph Conrad,Nostromo A Tale of the Seaboard,8202,250
Joseph Conrad,Nostromo A Tale of the Seaboard,9492,250
Joseph Conrad,Victory An Island Tale,5571,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,3084,250
Joseph Conrad,The Shadow Line A Confession,1940,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4852,250
Joseph Conrad,The Shadow Line A Confession,2049,250
Joseph Conrad,Victory An Island Tale,346,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2362,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2339,250
Joseph Conrad,Nostromo A Tale of the Seaboard,3327,250
Joseph Conrad,The Shadow Line A Confession,731,250
Joseph Conrad,Victory An Island Tale,7647,250
Joseph Conrad,Victory An Island Tale,6566,250
Joseph Conrad,Typhoon,1616,250
Joseph Conrad,Nostromo A Tale of the Seaboard,4895,250
Joseph Conrad,Victory An Island Tale,3534,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,1367,250
Joseph Conrad,Nostromo A Tale of the Seaboard,2550,250
Joseph Conrad,Victory An Island Tale,5239,250
Joseph Conrad,Nostromo A Tale of the Seaboard,4751,250
Joseph Conrad,Victory An Island Tale,6143,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2643,250
Joseph Conrad,Nostromo A Tale of the Seaboard,3214,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,2198,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2809,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3908,250
Joseph Conrad,Victory An Island Tale,2913,250
Joseph Conrad,The Shadow Line A Confession,1566,250
Joseph Conrad,Victory An Island Tale,4216,250
Joseph Conrad,Typhoon,378,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,2104,250
Joseph Conrad,The Shadow Line A Confession,203,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6148,250
Joseph Conrad,Nostromo A Tale of the Seaboard,4765,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2361,250
Joseph Conrad,Victory An Island Tale,1944,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,5149,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,2148,250
Joseph Conrad,Nostromo A Tale of the Seaboard,6665,250
Joseph Conrad,Victory An Island Tale,1670,250
Joseph Conrad,Victory An Island Tale,5161,250
Joseph Conrad,Nostromo A Tale of the Seaboard,9394,250
Joseph Conrad,Nostromo A Tale of the Seaboard,8634,250
Joseph Conrad,Victory An Island Tale,4317,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4387,250
Joseph Conrad,Nostromo A Tale of the Seaboard,9467,250
Joseph Conrad,Nostromo A Tale of the Seaboard,3974,250
Joseph Conrad,Nostromo A Tale of the Seaboard,4697,250
Joseph Conrad,Nostromo A Tale of the Seaboard,2545,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6313,250
Joseph Conrad,Nostromo A Tale of the Seaboard,1427,250
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,5773,250
Joseph Conrad,The Shadow Line A Confession,308,250
Joseph Conrad,Typhoon,498,250
Joseph Conrad,Victory An Island Tale,1009,250
Joseph Conrad,Victory An Island Tale,5431,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2820,250
Joseph Conrad,Victory An Island Tale,3692,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2224,250
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2641,250
Jonathan Swift,The Journal to Stella,2202,250
Jonathan Swift,The Journal to Stella,8996,250
Jonathan Swift,The Journal to Stella,761,250
Jonathan Swift,A Tale of a Tub,122,250
Jonathan Swift,The Journal to Stella,1909,250
Jonathan Swift,The Journal to Stella,2978,250
Jonathan Swift,The Journal to Stella,5182,250
Jonathan Swift,The Journal to Stella,3441,250
Jonathan Swift,The Journal to Stella,8165,250
Jonathan Swift,The Journal to Stella,5698,250
Jonathan Swift,The Journal to Stella,1669,250
Jonathan Swift,The Journal to Stella,4090,250
Jonathan Swift,The Journal to Stella,1745,250
Jonathan Swift,The Journal to Stella,2183,250
Jonathan Swift,The Journal to Stella,8186,250
Jonathan Swift,The Journal to Stella,65,250
Jonathan Swift,The Journal to Stella,3896,250
Jonathan Swift,The Journal to Stella,9433,250
Jonathan Swift,Three Prayers and Sermons,30,250
Jonathan Swift,The Journal to Stella,10642,250
Jonathan Swift,The Journal to Stella,696,250
Jonathan Swift,The Journal to Stella,8435,250
Jonathan Swift,The Journal to Stella,5808,250
Jonathan Swift,The Journal to Stella,9088,250
Jonathan Swift,The Journal to Stella,5205,250
Jonathan Swift,The Journal to Stella,2132,250
Jonathan Swift,The Journal to Stella,6900,250
Jonathan Swift,The Journal to Stella,312,250
Jonathan Swift,The Journal to Stella,8046,250
Jonathan Swift,The Journal to Stella,6144,250
Jonathan Swift,The Journal to Stella,4744,250
Jonathan Swift,The Journal to Stella,5983,250
Jonathan Swift,Three Prayers and Sermons,41,250
Jonathan Swift,The Journal to Stella,5162,250
Jonathan Swift,The Journal to Stella,9361,250
Jonathan Swift,The Journal to Stella,3619,250
Jonathan Swift,The Journal to Stella,9480,250
Jonathan Swift,The Journal to Stella,7111,250
Jonathan Swift,The Journal to Stella,2050,250
Jonathan Swift,The Journal to Stella,9016,250
Jonathan Swift,The Journal to Stella,69,250
Jonathan Swift,The Journal to Stella,8744,250
Jonathan Swift,The Journal to Stella,9235,250
Jonathan Swift,Three Prayers and Sermons,26,250
Jonathan Swift,The Journal to Stella,3440,250
Jonathan Swift,The Journal to Stella,4124,250
Jonathan Swift,The Journal to Stella,1505,250
Jonathan Swift,The Journal to Stella,6821,250
Jonathan Swift,The Journal to Stella,5162,250
Jonathan Swift,The Journal to Stella,5586,250
Jonathan Swift,The Journal to Stella,1619,250
