Author,Novel,Position,Length
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4426,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5625,150
William Thackeray,The Rose and the Ring,745,150
William Thackeray,Catherine A Story,1861,150
William Thackeray,The Rose and the Ring,465,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12818,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,7323,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15894,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8907,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13572,150
William Thackeray,Catherine A Story,867,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6172,150
William Thackeray,Catherine A Story,1859,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6770,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9478,150
William Thackeray,Catherine A Story,1311,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14471,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,16748,150
William Thackeray,Catherine A Story,2159,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2655,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11550,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,1520,150
William Thackeray,Catherine A Story,431,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15894,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10695,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9469,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,1873,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,870,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8630,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,162,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,314,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15979,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12834,150
William Thackeray,The Rose and the Ring,1257,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15784,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4484,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4027,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,1627,150
William Thackeray,Catherine A Story,2100,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11677,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13046,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2672,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5629,150
William Thackeray,Catherine A Story,279,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13608,150
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5561,150
Oscar Wilde,The Picture of Dorian Gray,5780,150
Oscar Wilde,The Picture of Dorian Gray,1582,150
Oscar Wilde,The Picture of Dorian Gray,940,150
Oscar Wilde,The Picture of Dorian Gray,3261,150
Oscar Wilde,Lady Windermere's Fan,2165,150
Oscar Wilde,"Vera; Or, The Nihilists",1230,150
Oscar Wilde,Lady Windermere's Fan,2173,150
Oscar Wilde,The Picture of Dorian Gray,3731,150
Oscar Wilde,Lady Windermere's Fan,240,150
Oscar Wilde,Intentions,2189,150
Oscar Wilde,Lady Windermere's Fan,2213,150
Oscar Wilde,Lady Windermere's Fan,2710,150
Oscar Wilde,"Vera; Or, The Nihilists",1692,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2844,150
Oscar Wilde,The Picture of Dorian Gray,2642,150
Oscar Wilde,Intentions,2173,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2298,150
Oscar Wilde,The Soul of Man under Socialism,230,150
Oscar Wilde,Intentions,806,150
Oscar Wilde,The Soul of Man under Socialism,373,150
Oscar Wilde,Lady Windermere's Fan,1890,150
Oscar Wilde,"The Happy Prince, and Other Tales",90,150
Oscar Wilde,The Soul of Man under Socialism,702,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2162,150
Oscar Wilde,The Canterville Ghost,311,122
Oscar Wilde,"Vera; Or, The Nihilists",186,150
Oscar Wilde,"The Happy Prince, and Other Tales",211,150
Oscar Wilde,"Vera; Or, The Nihilists",2545,145
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,612,150
Oscar Wilde,Lady Windermere's Fan,1977,150
Oscar Wilde,"The Happy Prince, and Other Tales",18,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2098,150
Oscar Wilde,"Vera; Or, The Nihilists",399,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1621,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1526,150
Oscar Wilde,The Picture of Dorian Gray,4820,150
Oscar Wilde,The Canterville Ghost,255,150
Oscar Wilde,The Picture of Dorian Gray,4680,150
Oscar Wilde,The Picture of Dorian Gray,1162,150
Oscar Wilde,The Picture of Dorian Gray,2878,150
Oscar Wilde,"Vera; Or, The Nihilists",2442,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1385,150
Oscar Wilde,Lady Windermere's Fan,2289,150
Oscar Wilde,The Canterville Ghost,314,119
Oscar Wilde,The Soul of Man under Socialism,167,150
Oscar Wilde,The Soul of Man under Socialism,712,150
Oscar Wilde,The Picture of Dorian Gray,5523,150
Oscar Wilde,Lady Windermere's Fan,808,150
Oscar Wilde,The Picture of Dorian Gray,5552,150
Oscar Wilde,Lady Windermere's Fan,568,150
Oscar Wilde,"The Happy Prince, and Other Tales",649,150
Oscar Wilde,Lady Windermere's Fan,2288,150
Oscar Wilde,The Soul of Man under Socialism,152,150
Oscar Wilde,Lady Windermere's Fan,357,150
Oscar Wilde,The Picture of Dorian Gray,6110,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,623,150
Oscar Wilde,"The Happy Prince, and Other Tales",787,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1609,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2417,150
Oscar Wilde,The Picture of Dorian Gray,1345,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1923,150
Oscar Wilde,Lady Windermere's Fan,2809,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,62,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2112,150
Oscar Wilde,The Picture of Dorian Gray,3371,150
Oscar Wilde,"Vera; Or, The Nihilists",1614,150
Oscar Wilde,Lady Windermere's Fan,2737,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2477,150
Oscar Wilde,The Picture of Dorian Gray,909,150
Oscar Wilde,Intentions,272,150
Oscar Wilde,Lady Windermere's Fan,1778,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2965,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2192,150
Oscar Wilde,"Vera; Or, The Nihilists",492,150
Oscar Wilde,Lady Windermere's Fan,1199,150
Oscar Wilde,Intentions,2688,113
Oscar Wilde,The Picture of Dorian Gray,2530,150
Oscar Wilde,The Picture of Dorian Gray,5616,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1456,150
Oscar Wilde,Intentions,1950,150
Oscar Wilde,The Picture of Dorian Gray,5449,150
Oscar Wilde,"Vera; Or, The Nihilists",1527,150
Oscar Wilde,Lady Windermere's Fan,1796,150
Oscar Wilde,The Picture of Dorian Gray,6006,150
Oscar Wilde,Intentions,2062,150
Oscar Wilde,The Picture of Dorian Gray,3628,150
Oscar Wilde,Lady Windermere's Fan,1659,150
Oscar Wilde,"Vera; Or, The Nihilists",1472,150
Oscar Wilde,Intentions,1351,150
Oscar Wilde,Lady Windermere's Fan,553,150
Oscar Wilde,The Picture of Dorian Gray,1262,150
Oscar Wilde,"The Happy Prince, and Other Tales",46,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2734,150
Oscar Wilde,The Picture of Dorian Gray,4967,150
Oscar Wilde,Intentions,2037,150
Oscar Wilde,The Picture of Dorian Gray,5971,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2539,150
Oscar Wilde,Intentions,359,150
Oscar Wilde,"The Happy Prince, and Other Tales",81,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,690,150
Oscar Wilde,The Soul of Man under Socialism,214,150
Oscar Wilde,The Picture of Dorian Gray,528,150
Oscar Wilde,"Vera; Or, The Nihilists",1230,150
Oscar Wilde,"Vera; Or, The Nihilists",1293,150
Oscar Wilde,The Picture of Dorian Gray,1287,150
Oscar Wilde,Lady Windermere's Fan,788,150
Oscar Wilde,"Vera; Or, The Nihilists",213,150
Oscar Wilde,The Picture of Dorian Gray,1791,150
Oscar Wilde,The Picture of Dorian Gray,5865,150
Oscar Wilde,The Picture of Dorian Gray,5884,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2598,150
Oscar Wilde,Lady Windermere's Fan,1445,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2654,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1997,150
Oscar Wilde,"The Happy Prince, and Other Tales",129,150
Oscar Wilde,The Picture of Dorian Gray,1541,150
Oscar Wilde,Intentions,285,150
Oscar Wilde,The Picture of Dorian Gray,199,150
Oscar Wilde,Lady Windermere's Fan,1453,150
Oscar Wilde,Lady Windermere's Fan,1851,150
Oscar Wilde,The Soul of Man under Socialism,521,150
Oscar Wilde,Lady Windermere's Fan,2105,150
Oscar Wilde,Lady Windermere's Fan,719,150
Oscar Wilde,The Picture of Dorian Gray,2876,150
Oscar Wilde,The Picture of Dorian Gray,92,150
Oscar Wilde,The Picture of Dorian Gray,4988,150
Oscar Wilde,Intentions,2257,150
Oscar Wilde,The Picture of Dorian Gray,2819,150
Oscar Wilde,The Picture of Dorian Gray,2155,150
Oscar Wilde,"Vera; Or, The Nihilists",1109,150
Oscar Wilde,The Picture of Dorian Gray,4850,150
Oscar Wilde,The Picture of Dorian Gray,5131,150
Oscar Wilde,"The Happy Prince, and Other Tales",705,150
Oscar Wilde,The Soul of Man under Socialism,660,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1523,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1811,150
Oscar Wilde,Lady Windermere's Fan,616,150
Oscar Wilde,The Picture of Dorian Gray,1597,150
Oscar Wilde,"The Happy Prince, and Other Tales",813,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,238,150
Oscar Wilde,The Picture of Dorian Gray,6065,150
Oscar Wilde,Intentions,1542,150
Oscar Wilde,The Canterville Ghost,176,150
Oscar Wilde,The Picture of Dorian Gray,4464,150
Oscar Wilde,"The Happy Prince, and Other Tales",844,140
Oscar Wilde,Intentions,1911,150
Oscar Wilde,Lady Windermere's Fan,2711,150
Oscar Wilde,The Soul of Man under Socialism,625,150
Oscar Wilde,Intentions,697,150
Oscar Wilde,The Soul of Man under Socialism,684,150
Oscar Wilde,Lady Windermere's Fan,527,150
Oscar Wilde,The Picture of Dorian Gray,1807,150
Oscar Wilde,Lady Windermere's Fan,80,150
Oscar Wilde,"Vera; Or, The Nihilists",402,150
Oscar Wilde,The Picture of Dorian Gray,5268,150
Oscar Wilde,"The Happy Prince, and Other Tales",0,150
Oscar Wilde,Intentions,0,150
Oscar Wilde,"Vera; Or, The Nihilists",1942,150
Oscar Wilde,Intentions,1268,150
Oscar Wilde,The Picture of Dorian Gray,4989,150
Oscar Wilde,The Picture of Dorian Gray,4759,150
Oscar Wilde,The Picture of Dorian Gray,1527,150
Oscar Wilde,The Picture of Dorian Gray,2161,150
Oscar Wilde,The Picture of Dorian Gray,3467,150
Oscar Wilde,The Soul of Man under Socialism,71,150
Oscar Wilde,"Vera; Or, The Nihilists",629,150
Oscar Wilde,The Picture of Dorian Gray,1725,150
Oscar Wilde,"Vera; Or, The Nihilists",935,150
Oscar Wilde,The Picture of Dorian Gray,4113,150
Oscar Wilde,Lady Windermere's Fan,795,150
Oscar Wilde,The Soul of Man under Socialism,405,150
Oscar Wilde,"Vera; Or, The Nihilists",1911,150
Oscar Wilde,The Picture of Dorian Gray,5796,150
Oscar Wilde,"Vera; Or, The Nihilists",1338,150
Oscar Wilde,Lady Windermere's Fan,647,150
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2147,150
James Joyce,Ulysses,5035,150
James Joyce,Ulysses,12137,150
James Joyce,Ulysses,18787,150
James Joyce,Ulysses,15552,150
James Joyce,Ulysses,18265,150
James Joyce,Ulysses,18818,150
James Joyce,Ulysses,10940,150
James Joyce,Ulysses,13496,150
James Joyce,Ulysses,5378,150
James Joyce,Ulysses,10290,150
James Joyce,Exiles A Play in Three Acts,4379,150
James Joyce,Ulysses,8043,150
James Joyce,Ulysses,1640,150
James Joyce,Ulysses,5841,150
James Joyce,Ulysses,21726,150
James Joyce,Ulysses,21066,150
James Joyce,Ulysses,23850,150
James Joyce,Ulysses,7796,150
James Joyce,Ulysses,11421,150
James Joyce,Ulysses,13952,150
James Joyce,Ulysses,22380,150
James Joyce,Ulysses,16735,150
James Joyce,Exiles A Play in Three Acts,4925,150
James Joyce,Ulysses,11978,150
James Joyce,Ulysses,21179,150
James Joyce,Ulysses,12684,150
James Joyce,Ulysses,3565,150
James Joyce,Ulysses,24877,150
James Joyce,Ulysses,23002,150
James Joyce,Ulysses,13211,150
James Joyce,Ulysses,22900,150
James Joyce,Ulysses,20168,150
James Joyce,Ulysses,5781,150
James Joyce,Ulysses,16333,150
James Joyce,Ulysses,16863,150
James Joyce,Exiles A Play in Three Acts,2537,150
James Joyce,Ulysses,22031,150
James Joyce,Ulysses,8370,150
James Joyce,Ulysses,11455,150
James Joyce,Exiles A Play in Three Acts,3759,150
James Joyce,Ulysses,19141,150
James Joyce,Ulysses,14949,150
James Joyce,Ulysses,17346,150
James Joyce,Exiles A Play in Three Acts,2434,150
James Joyce,Ulysses,16750,150
James Joyce,Ulysses,4204,150
James Joyce,Exiles A Play in Three Acts,5376,150
James Joyce,Exiles A Play in Three Acts,826,150
James Joyce,Ulysses,988,150
James Joyce,Ulysses,14678,150
James Joyce,Ulysses,2087,150
James Joyce,Ulysses,10750,150
James Joyce,Ulysses,5932,150
James Joyce,Ulysses,7799,150
James Joyce,Exiles A Play in Three Acts,859,150
James Joyce,Ulysses,2011,150
James Joyce,Ulysses,2458,150
James Joyce,Ulysses,787,150
James Joyce,Exiles A Play in Three Acts,1106,150
James Joyce,Ulysses,7348,150
James Joyce,Exiles A Play in Three Acts,4562,150
James Joyce,Ulysses,23170,150
James Joyce,Ulysses,17480,150
James Joyce,Ulysses,24342,150
James Joyce,Ulysses,18959,150
James Joyce,Ulysses,6923,150
James Joyce,Exiles A Play in Three Acts,4478,150
James Joyce,Ulysses,2894,150
James Joyce,Ulysses,18719,150
James Joyce,Ulysses,18130,150
James Joyce,Ulysses,10282,150
James Joyce,Ulysses,3958,150
James Joyce,Ulysses,14032,150
James Joyce,Ulysses,5574,150
James Joyce,Ulysses,12505,150
James Joyce,Ulysses,21165,150
James Joyce,Ulysses,11400,150
James Joyce,Exiles A Play in Three Acts,1936,150
James Joyce,Ulysses,8036,150
James Joyce,Ulysses,16223,150
James Joyce,Ulysses,3314,150
James Joyce,Ulysses,177,150
James Joyce,Ulysses,5999,150
James Joyce,Ulysses,13541,150
James Joyce,Exiles A Play in Three Acts,2806,150
James Joyce,Ulysses,13326,150
James Joyce,Ulysses,4747,150
James Joyce,Ulysses,21548,150
James Joyce,Ulysses,14867,150
James Joyce,Ulysses,17351,150
James Joyce,Exiles A Play in Three Acts,3050,150
James Joyce,Ulysses,16120,150
James Joyce,Ulysses,1517,150
James Joyce,Exiles A Play in Three Acts,4493,150
James Joyce,Ulysses,15952,150
James Joyce,Ulysses,5277,150
James Joyce,Exiles A Play in Three Acts,3129,150
James Joyce,Exiles A Play in Three Acts,3289,150
James Joyce,Ulysses,12093,150
James Joyce,Ulysses,24609,150
James Joyce,Ulysses,9806,150
James Joyce,Exiles A Play in Three Acts,4385,150
James Joyce,Ulysses,6079,150
James Joyce,Exiles A Play in Three Acts,4955,150
James Joyce,Ulysses,15873,150
James Joyce,Ulysses,3126,150
James Joyce,Ulysses,19216,150
James Joyce,Ulysses,17622,150
James Joyce,Ulysses,19121,150
James Joyce,Ulysses,24496,150
James Joyce,Ulysses,10072,150
James Joyce,Exiles A Play in Three Acts,3553,150
James Joyce,Ulysses,17088,150
James Joyce,Ulysses,22565,150
James Joyce,Ulysses,921,150
James Joyce,Ulysses,9807,150
James Joyce,Ulysses,8038,150
James Joyce,Ulysses,10397,150
James Joyce,Ulysses,23325,150
James Joyce,Ulysses,532,150
James Joyce,Ulysses,15992,150
James Joyce,Ulysses,910,150
James Joyce,Ulysses,22,150
James Joyce,Ulysses,3955,150
James Joyce,Exiles A Play in Three Acts,3179,150
James Joyce,Exiles A Play in Three Acts,741,150
James Joyce,Ulysses,725,150
James Joyce,Ulysses,6396,150
James Joyce,Ulysses,21371,150
James Joyce,Ulysses,16651,150
James Joyce,Ulysses,10882,150
James Joyce,Ulysses,9196,150
James Joyce,Ulysses,14338,150
James Joyce,Exiles A Play in Three Acts,3302,150
James Joyce,Exiles A Play in Three Acts,4297,150
James Joyce,Ulysses,3713,150
James Joyce,Ulysses,10117,150
James Joyce,Exiles A Play in Three Acts,512,150
James Joyce,Exiles A Play in Three Acts,962,150
James Joyce,Ulysses,21461,150
James Joyce,Ulysses,16150,150
James Joyce,Ulysses,6380,150
James Joyce,Ulysses,7458,150
James Joyce,Ulysses,5089,150
James Joyce,Ulysses,23722,150
James Joyce,Ulysses,502,150
James Joyce,Ulysses,22405,150
James Joyce,Ulysses,23507,150
James Joyce,Ulysses,7749,150
James Joyce,Exiles A Play in Three Acts,4353,150
James Joyce,Ulysses,14698,150
James Joyce,Exiles A Play in Three Acts,772,150
James Joyce,Ulysses,10183,150
James Joyce,Ulysses,170,150
James Joyce,Ulysses,10141,150
James Joyce,Ulysses,15280,150
James Joyce,Exiles A Play in Three Acts,1645,150
James Joyce,Ulysses,6549,150
James Joyce,Ulysses,10588,150
James Joyce,Exiles A Play in Three Acts,2857,150
James Joyce,Ulysses,225,150
James Joyce,Ulysses,7156,150
James Joyce,Exiles A Play in Three Acts,2329,150
James Joyce,Ulysses,19351,150
James Joyce,Ulysses,20632,150
Henry Haggard,The People of the Mist,5560,150
Henry Haggard,The People of the Mist,582,150
Henry Haggard,She,913,150
Henry Haggard,King Solomon's Mines,330,150
Henry Haggard,Child of Storm,1446,150
Henry Haggard,She,1172,150
Henry Haggard,Cleopatra,4130,150
Henry Haggard,King Solomon's Mines,1678,150
Henry Haggard,Child of Storm,3825,150
Henry Haggard,Cleopatra,300,150
Henry Haggard,Cleopatra,3565,150
Henry Haggard,The People of the Mist,984,150
Henry Haggard,Child of Storm,869,150
Henry Haggard,She,286,150
Henry Haggard,The People of the Mist,4565,150
Henry Haggard,King Solomon's Mines,1201,150
Henry Haggard,Cleopatra,3104,150
Henry Haggard,King Solomon's Mines,1864,150
Henry Haggard,She,879,150
Henry Haggard,Child of Storm,209,150
Henry Haggard,King Solomon's Mines,274,150
Henry Haggard,She,3911,150
Henry Haggard,King Solomon's Mines,3735,150
Henry Haggard,She,3884,150
Henry Haggard,She,2029,150
Henry Haggard,Cleopatra,4508,150
Henry Haggard,Child of Storm,2483,150
Henry Haggard,The People of the Mist,7007,150
Henry Haggard,Child of Storm,3883,150
Henry Haggard,Child of Storm,734,150
Henry Haggard,Child of Storm,1754,150
Henry Haggard,She,3333,150
Henry Haggard,She,4485,150
Henry Haggard,King Solomon's Mines,708,150
Henry Haggard,The People of the Mist,2354,150
Henry Haggard,The People of the Mist,765,150
Henry Haggard,The People of the Mist,3478,150
Henry Haggard,The People of the Mist,5341,150
Henry Haggard,The People of the Mist,6210,150
Henry Haggard,King Solomon's Mines,2359,150
Henry Haggard,She,1263,150
Henry Haggard,Child of Storm,3285,150
Henry Haggard,Cleopatra,297,150
Henry Haggard,The People of the Mist,1583,150
Henry Haggard,The People of the Mist,5972,150
Henry Haggard,The People of the Mist,5388,150
Henry Haggard,Cleopatra,4029,150
Henry Haggard,Cleopatra,4014,150
Henry Haggard,She,2155,150
Henry Haggard,She,1343,150
Henry Haggard,The People of the Mist,4028,150
Henry Haggard,King Solomon's Mines,2743,150
Henry Haggard,Child of Storm,3356,150
Henry Haggard,She,1653,150
Henry Haggard,King Solomon's Mines,894,150
Henry Haggard,She,1309,150
Henry Haggard,The People of the Mist,3286,150
Henry Haggard,The People of the Mist,3276,150
Henry Haggard,The People of the Mist,5522,150
Henry Haggard,Child of Storm,3125,150
Henry Haggard,Child of Storm,2890,150
Henry Haggard,King Solomon's Mines,2118,150
Henry Haggard,Cleopatra,702,150
Henry Haggard,She,1981,150
Henry Haggard,Cleopatra,137,150
Henry Haggard,Child of Storm,2422,150
Henry Haggard,King Solomon's Mines,148,150
Henry Haggard,She,2768,150
Henry Haggard,Child of Storm,2857,150
Henry Haggard,King Solomon's Mines,924,150
Henry Haggard,The People of the Mist,4705,150
Henry Haggard,Child of Storm,4076,150
Henry Haggard,The People of the Mist,5195,150
Henry Haggard,The People of the Mist,2085,150
Henry Haggard,She,160,150
Henry Haggard,King Solomon's Mines,2908,150
Henry Haggard,King Solomon's Mines,2018,150
Henry Haggard,She,3894,150
Henry Haggard,King Solomon's Mines,1883,150
Henry Haggard,The People of the Mist,4350,150
Henry Haggard,The People of the Mist,2727,150
Henry Haggard,The People of the Mist,1389,150
Henry Haggard,Cleopatra,620,150
Henry Haggard,Cleopatra,4797,150
Henry Haggard,King Solomon's Mines,3801,150
Henry Haggard,The People of the Mist,3444,150
Henry Haggard,Cleopatra,3255,150
Henry Haggard,Cleopatra,383,150
Henry Haggard,Cleopatra,4175,150
Henry Haggard,Child of Storm,421,150
Henry Haggard,The People of the Mist,413,150
Henry Haggard,The People of the Mist,5679,150
Henry Haggard,Cleopatra,4778,150
Henry Haggard,The People of the Mist,1526,150
Henry Haggard,She,3447,150
Henry Haggard,Child of Storm,2793,150
Henry Haggard,The People of the Mist,5724,150
Henry Haggard,Cleopatra,2109,150
Henry Haggard,She,2696,150
Henry Haggard,The People of the Mist,6224,150
Henry Haggard,She,820,150
Henry Haggard,Cleopatra,885,150
Henry Haggard,She,1035,150
Henry Haggard,The People of the Mist,6944,150
Henry Haggard,Cleopatra,4339,150
Henry Haggard,Child of Storm,1543,150
Henry Haggard,Cleopatra,3364,150
Henry Haggard,Cleopatra,2113,150
Henry Haggard,Child of Storm,203,150
Henry Haggard,The People of the Mist,4372,150
Henry Haggard,Child of Storm,3179,150
Henry Haggard,Child of Storm,3982,150
Henry Haggard,She,740,150
Henry Haggard,Child of Storm,943,150
Henry Haggard,The People of the Mist,5189,150
Henry Haggard,King Solomon's Mines,2528,150
Henry Haggard,Cleopatra,4948,150
Henry Haggard,She,2497,150
Henry Haggard,She,130,150
Henry Haggard,The People of the Mist,3616,150
Henry Haggard,The People of the Mist,2242,150
Henry Haggard,The People of the Mist,6080,150
Henry Haggard,King Solomon's Mines,1541,150
Henry Haggard,Child of Storm,1413,150
Henry Haggard,She,1649,150
Henry Haggard,The People of the Mist,5729,150
Henry Haggard,The People of the Mist,2844,150
Henry Haggard,She,2884,150
Henry Haggard,King Solomon's Mines,3085,150
Henry Haggard,The People of the Mist,3894,150
Henry Haggard,Child of Storm,2251,150
Henry Haggard,Cleopatra,3307,150
Henry Haggard,Child of Storm,542,150
Henry Haggard,The People of the Mist,1209,150
Henry Haggard,Child of Storm,1003,150
Henry Haggard,Child of Storm,761,150
Henry Haggard,King Solomon's Mines,3931,126
Henry Haggard,She,874,150
Henry Haggard,Cleopatra,3168,150
Henry Haggard,Cleopatra,763,150
Henry Haggard,Child of Storm,2314,150
Henry Haggard,The People of the Mist,6552,150
Henry Haggard,Child of Storm,1183,150
Henry Haggard,The People of the Mist,2881,150
Henry Haggard,King Solomon's Mines,2545,150
Henry Haggard,She,3096,150
Henry Haggard,She,3106,150
Henry Haggard,Child of Storm,2528,150
Henry Haggard,She,3984,150
Henry Haggard,The People of the Mist,6471,150
Henry Haggard,She,2864,150
Henry Haggard,Child of Storm,3296,150
Henry Haggard,Cleopatra,3671,150
Henry Haggard,Cleopatra,5119,150
Henry Haggard,Child of Storm,951,150
Henry Haggard,Child of Storm,4341,150
Henry Haggard,Child of Storm,3370,150
Henry Haggard,The People of the Mist,3021,150
Henry Haggard,The People of the Mist,5250,150
Henry Haggard,The People of the Mist,7153,150
Henry Haggard,Child of Storm,759,150
Henry Haggard,The People of the Mist,1506,150
Henry Haggard,Cleopatra,5456,130
Henry Haggard,Child of Storm,1148,150
Henry Haggard,King Solomon's Mines,428,150
Henry Haggard,King Solomon's Mines,19,150
Henry Haggard,Cleopatra,136,150
Henry Haggard,Cleopatra,4970,150
Henry Haggard,Cleopatra,986,150
Henry Haggard,King Solomon's Mines,1013,150
Henry Haggard,She,1653,150
Henry Haggard,Cleopatra,4890,150
Henry Haggard,She,574,150
Henry Haggard,Cleopatra,5018,150
Henry Haggard,Child of Storm,3094,150
Henry Haggard,The People of the Mist,1013,150
Henry Haggard,She,863,150
Henry Haggard,King Solomon's Mines,3328,150
Henry Haggard,The People of the Mist,216,150
Henry Haggard,The People of the Mist,3911,150
Henry Haggard,She,1899,150
Henry Haggard,Cleopatra,2727,150
Henry Haggard,Child of Storm,1069,150
Henry Haggard,Child of Storm,1335,150
Henry Haggard,The People of the Mist,6861,150
Henry Haggard,Cleopatra,2840,150
Jane Austen,Pride and Prejudice,3204,150
Jane Austen,Emma,6104,150
Jane Austen,Persuasion,1658,150
Jane Austen,Pride and Prejudice,1119,150
Jane Austen,Emma,59,150
Jane Austen,Emma,7626,150
Jane Austen,Emma,3718,150
Jane Austen,Pride and Prejudice,3868,150
Jane Austen,Pride and Prejudice,2309,150
Jane Austen,Pride and Prejudice,5590,150
Jane Austen,Pride and Prejudice,2228,150
Jane Austen,Pride and Prejudice,3246,150
Jane Austen,Emma,4614,150
Jane Austen,Persuasion,513,150
Jane Austen,Lady Susan,21,150
Jane Austen,Pride and Prejudice,5647,150
Jane Austen,Emma,2309,150
Jane Austen,Pride and Prejudice,833,150
Jane Austen,Emma,3781,150
Jane Austen,Persuasion,1382,150
Jane Austen,Pride and Prejudice,646,150
Jane Austen,Emma,3762,150
Jane Austen,Pride and Prejudice,3338,150
Jane Austen,Persuasion,862,150
Jane Austen,Persuasion,588,150
Jane Austen,Emma,6795,150
Jane Austen,Emma,3254,150
Jane Austen,Pride and Prejudice,5865,150
Jane Austen,Lady Susan,577,150
Jane Austen,Emma,7579,150
Jane Austen,Emma,6068,150
Jane Austen,Pride and Prejudice,5762,150
Jane Austen,Pride and Prejudice,1863,150
Jane Austen,Pride and Prejudice,4801,150
Jane Austen,Pride and Prejudice,4994,150
Jane Austen,Persuasion,1862,150
Jane Austen,Pride and Prejudice,595,150
Jane Austen,Emma,5141,150
Jane Austen,Emma,4389,150
Jane Austen,Emma,1614,150
Jane Austen,Persuasion,1973,150
Jane Austen,Emma,6775,150
Jane Austen,Emma,2790,150
Jane Austen,Persuasion,574,150
Jane Austen,Pride and Prejudice,5711,150
Jane Austen,Emma,2598,150
Jane Austen,Emma,6976,150
Jane Austen,Pride and Prejudice,280,150
Jane Austen,Persuasion,3237,150
Jane Austen,Pride and Prejudice,1821,150
Jane Austen,Emma,6214,150
Jane Austen,Persuasion,531,150
