Author,Novel,Position,Length
Joseph Conrad,Nostromo A Tale of the Seaboard,2042,400
Joseph Conrad,Nostromo A Tale of the Seaboard,1225,400
Joseph Conrad,The Shadow Line A Confession,606,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2908,400
Joseph Conrad,Victory An Island Tale,2193,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4750,400
Joseph Conrad,Nostromo A Tale of the Seaboard,1097,400
Joseph Conrad,Nostromo A Tale of the Seaboard,6884,400
Joseph Conrad,Typhoon,293,400
Joseph Conrad,Nostromo A Tale of the Seaboard,2032,400
Joseph Conrad,Nostromo A Tale of the Seaboard,2816,400
Joseph Conrad,Typhoon,1318,400
Joseph Conrad,Nostromo A Tale of the Seaboard,8445,400
Joseph Conrad,Victory An Island Tale,1458,400
Joseph Conrad,Victory An Island Tale,675,400
Joseph Conrad,The Shadow Line A Confession,1677,400
Joseph Conrad,Nostromo A Tale of the Seaboard,2246,400
Joseph Conrad,Nostromo A Tale of the Seaboard,1509,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2207,400
Joseph Conrad,Victory An Island Tale,979,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,2546,400
Joseph Conrad,Nostromo A Tale of the Seaboard,6943,400
Joseph Conrad,Nostromo A Tale of the Seaboard,6432,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2746,400
Joseph Conrad,Nostromo A Tale of the Seaboard,3257,400
Joseph Conrad,Victory An Island Tale,8161,400
Joseph Conrad,Victory An Island Tale,7233,400
Joseph Conrad,Victory An Island Tale,4217,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,3588,333
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,607,400
Joseph Conrad,Nostromo A Tale of the Seaboard,2018,400
Joseph Conrad,Nostromo A Tale of the Seaboard,7070,400
Joseph Conrad,Nostromo A Tale of the Seaboard,4415,400
Joseph Conrad,Typhoon,756,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,2657,400
Joseph Conrad,Nostromo A Tale of the Seaboard,386,400
Joseph Conrad,Victory An Island Tale,2944,400
Joseph Conrad,Nostromo A Tale of the Seaboard,5251,400
Joseph Conrad,Typhoon,122,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,1714,400
Joseph Conrad,Nostromo A Tale of the Seaboard,4682,400
Joseph Conrad,Nostromo A Tale of the Seaboard,8125,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3553,400
Joseph Conrad,The Shadow Line A Confession,2384,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3679,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4957,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3422,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,1936,400
Joseph Conrad,Victory An Island Tale,4857,400
Joseph Conrad,Victory An Island Tale,6190,400
Joseph Conrad,Victory An Island Tale,6510,400
Joseph Conrad,Victory An Island Tale,513,400
Joseph Conrad,Nostromo A Tale of the Seaboard,201,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6659,400
Joseph Conrad,The Shadow Line A Confession,2395,400
Joseph Conrad,Nostromo A Tale of the Seaboard,7801,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2184,400
Joseph Conrad,Nostromo A Tale of the Seaboard,6137,400
Joseph Conrad,Typhoon,1275,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3113,400
Joseph Conrad,Typhoon,1262,400
Joseph Conrad,Victory An Island Tale,6851,400
Joseph Conrad,Nostromo A Tale of the Seaboard,7870,400
Joseph Conrad,Nostromo A Tale of the Seaboard,8191,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3105,400
Joseph Conrad,Nostromo A Tale of the Seaboard,9352,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3491,400
Joseph Conrad,The Shadow Line A Confession,1310,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4346,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,2145,400
Joseph Conrad,Victory An Island Tale,1009,400
Joseph Conrad,Nostromo A Tale of the Seaboard,5296,400
Joseph Conrad,Typhoon,1420,400
Joseph Conrad,Nostromo A Tale of the Seaboard,2100,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,3349,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,3005,400
Joseph Conrad,Victory An Island Tale,5719,400
Joseph Conrad,Victory An Island Tale,1673,400
Joseph Conrad,Victory An Island Tale,7584,400
Joseph Conrad,The Shadow Line A Confession,1642,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,5933,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,2534,400
Joseph Conrad,Victory An Island Tale,6497,400
Joseph Conrad,Victory An Island Tale,5227,400
Joseph Conrad,The Shadow Line A Confession,1419,400
Joseph Conrad,Nostromo A Tale of the Seaboard,3116,400
Joseph Conrad,Nostromo A Tale of the Seaboard,4074,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,1053,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,5477,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4312,400
Joseph Conrad,Nostromo A Tale of the Seaboard,3728,400
Joseph Conrad,Victory An Island Tale,6618,400
Joseph Conrad,Nostromo A Tale of the Seaboard,536,400
Joseph Conrad,Nostromo A Tale of the Seaboard,4979,400
Joseph Conrad,Nostromo A Tale of the Seaboard,9332,400
Joseph Conrad,The Shadow Line A Confession,499,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,803,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,2708,400
Joseph Conrad,The Shadow Line A Confession,1849,400
Joseph Conrad,Nostromo A Tale of the Seaboard,7527,400
Joseph Conrad,The Shadow Line A Confession,1034,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,776,400
Joseph Conrad,Victory An Island Tale,7922,400
Joseph Conrad,Victory An Island Tale,1245,400
Joseph Conrad,Victory An Island Tale,5409,400
Joseph Conrad,Victory An Island Tale,2716,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,3553,368
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3691,400
Joseph Conrad,The Shadow Line A Confession,2224,400
Joseph Conrad,The Shadow Line A Confession,2118,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,392,400
Joseph Conrad,Victory An Island Tale,6868,400
Joseph Conrad,Typhoon,678,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,1480,400
Joseph Conrad,Victory An Island Tale,2433,400
Joseph Conrad,Victory An Island Tale,1801,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,6218,400
Joseph Conrad,Victory An Island Tale,2827,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,4918,400
Joseph Conrad,Nostromo A Tale of the Seaboard,909,400
Joseph Conrad,Nostromo A Tale of the Seaboard,7159,400
Joseph Conrad,Nostromo A Tale of the Seaboard,2710,400
Joseph Conrad,Nostromo A Tale of the Seaboard,6694,400
Joseph Conrad,Nostromo A Tale of the Seaboard,7175,400
Joseph Conrad,Victory An Island Tale,5464,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,1577,400
Joseph Conrad,Victory An Island Tale,6097,400
Joseph Conrad,Nostromo A Tale of the Seaboard,3718,400
Joseph Conrad,Victory An Island Tale,3294,400
Joseph Conrad,The Shadow Line A Confession,2456,400
Joseph Conrad,Victory An Island Tale,2171,400
Joseph Conrad,The Shadow Line A Confession,1304,400
Joseph Conrad,Nostromo A Tale of the Seaboard,2029,400
Joseph Conrad,Victory An Island Tale,2601,400
Joseph Conrad,Nostromo A Tale of the Seaboard,4926,400
Joseph Conrad,Nostromo A Tale of the Seaboard,8002,400
Joseph Conrad,Typhoon,1376,400
Joseph Conrad,Nostromo A Tale of the Seaboard,7615,400
Joseph Conrad,Nostromo A Tale of the Seaboard,3237,400
Joseph Conrad,Nostromo A Tale of the Seaboard,5513,400
Joseph Conrad,Nostromo A Tale of the Seaboard,1095,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3017,400
Joseph Conrad,Nostromo A Tale of the Seaboard,8350,400
Joseph Conrad,Nostromo A Tale of the Seaboard,536,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,3797,400
Joseph Conrad,The Nigger Of The Narcissus A Tale Of The Forecastle,1590,400
Joseph Conrad,Victory An Island Tale,2703,400
Joseph Conrad,Nostromo A Tale of the Seaboard,5503,400
Joseph Conrad,The Arrow of Gold A Story Between Two Notes,2778,400
Joseph Conrad,Nostromo A Tale of the Seaboard,138,400
Jane Austen,Persuasion,2816,400
Jane Austen,Emma,6601,400
Jane Austen,Pride and Prejudice,5192,400
Jane Austen,Emma,6413,400
Jane Austen,Pride and Prejudice,3430,400
Jane Austen,Emma,8350,400
Jane Austen,Emma,2212,400
Jane Austen,Emma,5825,400
Jane Austen,Pride and Prejudice,5714,400
Jane Austen,Emma,2653,400
Jane Austen,Emma,3837,400
Jane Austen,Emma,7316,400
Jane Austen,Persuasion,914,400
Jane Austen,Emma,1936,400
Jane Austen,Emma,8309,400
Jane Austen,Emma,4470,400
Jane Austen,Emma,3939,400
Jane Austen,Persuasion,2657,400
Jane Austen,Persuasion,2942,400
Jane Austen,Pride and Prejudice,1436,400
Jane Austen,Emma,3970,400
Jane Austen,Pride and Prejudice,587,400
Jane Austen,Pride and Prejudice,3093,400
Jane Austen,Pride and Prejudice,4619,400
Jane Austen,Lady Susan,99,400
Jane Austen,Emma,578,400
Jane Austen,Emma,7864,400
Jane Austen,Emma,3096,400
Jane Austen,Persuasion,1964,400
Jane Austen,Pride and Prejudice,1976,400
Jane Austen,Emma,642,400
Jane Austen,Pride and Prejudice,4498,400
Jane Austen,Emma,5913,400
Jane Austen,Pride and Prejudice,4369,400
Jane Austen,Emma,1882,400
Jane Austen,Emma,1155,400
Jane Austen,Persuasion,159,400
Jane Austen,Emma,53,400
Jane Austen,Emma,7048,400
Jane Austen,Persuasion,2838,400
Jane Austen,Emma,8422,400
Jane Austen,Pride and Prejudice,4527,400
Jane Austen,Emma,195,400
Jane Austen,Lady Susan,626,353
Jane Austen,Emma,2171,400
Jane Austen,Persuasion,2503,400
Jane Austen,Pride and Prejudice,5147,400
Jane Austen,Pride and Prejudice,2780,400
Jane Austen,Emma,5438,400
Jane Austen,Pride and Prejudice,5623,400
Jane Austen,Pride and Prejudice,2034,400
Jane Austen,Pride and Prejudice,4279,400
Jane Austen,Pride and Prejudice,2126,400
Jane Austen,Emma,134,400
Jane Austen,Emma,119,400
Jane Austen,Emma,3581,400
Jane Austen,Persuasion,2049,400
Jane Austen,Emma,5409,400
Jane Austen,Persuasion,2142,400
Jane Austen,Persuasion,3115,400
Jane Austen,Persuasion,195,400
Jane Austen,Emma,556,400
Jane Austen,Persuasion,1968,400
Jane Austen,Emma,4848,400
Jane Austen,Emma,4146,400
Jane Austen,Lady Susan,583,396
Jane Austen,Lady Susan,451,400
Jane Austen,Emma,1738,400
Jane Austen,Emma,8095,400
Jane Austen,Lady Susan,291,400
Jane Austen,Lady Susan,566,400
Jane Austen,Emma,1666,400
Jane Austen,Emma,6790,400
Jane Austen,Emma,8153,400
Jane Austen,Emma,2759,400
Jane Austen,Pride and Prejudice,38,400
Jane Austen,Persuasion,2790,400
Jane Austen,Persuasion,1359,400
Jane Austen,Lady Susan,608,371
Jane Austen,Pride and Prejudice,1279,400
Jane Austen,Persuasion,2957,400
Jane Austen,Persuasion,1989,400
Jane Austen,Lady Susan,291,400
Jane Austen,Persuasion,2,400
Jane Austen,Pride and Prejudice,416,400
Jane Austen,Lady Susan,496,400
Jane Austen,Emma,2477,400
Jane Austen,Persuasion,1860,400
Jane Austen,Persuasion,528,400
Jane Austen,Emma,1916,400
Jane Austen,Emma,7957,400
Jane Austen,Emma,8527,370
Jane Austen,Pride and Prejudice,4166,400
Jane Austen,Pride and Prejudice,1931,400
Jane Austen,Emma,7476,400
Jane Austen,Persuasion,827,400
Jane Austen,Persuasion,1492,400
Jane Austen,Persuasion,253,400
Jane Austen,Pride and Prejudice,185,400
Jane Austen,Persuasion,3137,400
Jane Austen,Persuasion,3190,400
Jane Austen,Lady Susan,419,400
Jane Austen,Emma,4624,400
Jane Austen,Emma,6093,400
Jane Austen,Persuasion,1566,400
Jane Austen,Persuasion,1617,400
Jane Austen,Emma,3546,400
Jane Austen,Persuasion,1032,400
Jane Austen,Pride and Prejudice,4331,400
Jane Austen,Pride and Prejudice,4348,400
Jane Austen,Emma,6954,400
Jane Austen,Emma,5949,400
Jane Austen,Pride and Prejudice,4115,400
Jane Austen,Pride and Prejudice,4701,400
Jane Austen,Persuasion,251,400
Jane Austen,Persuasion,2438,400
Jane Austen,Pride and Prejudice,1589,400
Jane Austen,Emma,1707,400
Jane Austen,Emma,2411,400
Jane Austen,Persuasion,2018,400
Jane Austen,Pride and Prejudice,1001,400
Jane Austen,Emma,3588,400
Jane Austen,Emma,504,400
Jane Austen,Emma,5998,400
Jane Austen,Pride and Prejudice,804,400
Jane Austen,Emma,2780,400
Jane Austen,Pride and Prejudice,2682,400
Jane Austen,Emma,101,400
Jane Austen,Persuasion,2204,400
Jane Austen,Pride and Prejudice,4862,400
Jane Austen,Pride and Prejudice,3293,400
Jane Austen,Emma,7074,400
Jane Austen,Emma,373,400
Jane Austen,Persuasion,3278,400
Jane Austen,Emma,8572,325
Jane Austen,Pride and Prejudice,180,400
Jane Austen,Emma,7317,400
Jane Austen,Persuasion,2648,400
Jane Austen,Emma,6080,400
Jane Austen,Pride and Prejudice,3699,400
Jane Austen,Persuasion,725,400
Jane Austen,Emma,4364,400
Jane Austen,Emma,6881,400
Jane Austen,Emma,5968,400
Jane Austen,Persuasion,3329,400
Jane Austen,Persuasion,347,400
Jane Austen,Emma,861,400
Jane Austen,Emma,3068,400
Jane Austen,Pride and Prejudice,5665,400
Jane Austen,Lady Susan,349,400
Jane Austen,Emma,2547,400
Jane Austen,Emma,239,400
Jane Austen,Emma,2249,400
Jane Austen,Pride and Prejudice,4270,400
Jane Austen,Pride and Prejudice,1899,400
Jane Austen,Persuasion,1474,400
Jane Austen,Pride and Prejudice,225,400
Jane Austen,Emma,5977,400
Jane Austen,Emma,3075,400
Jane Austen,Emma,5093,400
Jane Austen,Pride and Prejudice,1789,400
Jane Austen,Persuasion,2176,400
Jane Austen,Pride and Prejudice,2729,400
Jane Austen,Pride and Prejudice,5669,400
Jane Austen,Pride and Prejudice,298,400
Jane Austen,Pride and Prejudice,1538,400
Jane Austen,Persuasion,3383,368
Jane Austen,Emma,2598,400
Jane Austen,Persuasion,3037,400
Jane Austen,Emma,2247,400
Jane Austen,Emma,2006,400
Jane Austen,Persuasion,1748,400
Jane Austen,Persuasion,1022,400
Jane Austen,Persuasion,3334,400
Jane Austen,Pride and Prejudice,2526,400
Jane Austen,Emma,1783,400
Jane Austen,Emma,8069,400
Jane Austen,Persuasion,1315,400
Jane Austen,Emma,4165,400
Jane Austen,Emma,2020,400
Jane Austen,Lady Susan,106,400
Jane Austen,Emma,1234,400
Jane Austen,Emma,1696,400
Jane Austen,Pride and Prejudice,4472,400
Jane Austen,Emma,694,400
Jane Austen,Pride and Prejudice,239,400
Oscar Wilde,The Picture of Dorian Gray,3708,400
Oscar Wilde,The Picture of Dorian Gray,3273,400
Oscar Wilde,Intentions,1123,400
Oscar Wilde,Lady Windermere's Fan,85,400
Oscar Wilde,Lady Windermere's Fan,255,400
Oscar Wilde,The Picture of Dorian Gray,5147,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,468,400
Oscar Wilde,"Vera; Or, The Nihilists",13,400
Oscar Wilde,The Soul of Man under Socialism,22,400
Oscar Wilde,The Picture of Dorian Gray,1189,400
Oscar Wilde,Intentions,2243,400
Oscar Wilde,The Picture of Dorian Gray,3305,400
Oscar Wilde,The Picture of Dorian Gray,5574,400
Oscar Wilde,Lady Windermere's Fan,1318,400
Oscar Wilde,Lady Windermere's Fan,1087,400
Oscar Wilde,The Soul of Man under Socialism,540,352
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2290,400
Oscar Wilde,Intentions,1747,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,493,400
Oscar Wilde,The Picture of Dorian Gray,1131,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2365,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,645,400
Oscar Wilde,The Soul of Man under Socialism,217,400
Oscar Wilde,Lady Windermere's Fan,2338,400
Oscar Wilde,Intentions,718,400
Oscar Wilde,Intentions,1889,400
Oscar Wilde,The Soul of Man under Socialism,156,400
Oscar Wilde,The Picture of Dorian Gray,2624,400
Oscar Wilde,Lady Windermere's Fan,2444,400
Oscar Wilde,Intentions,62,400
Oscar Wilde,The Picture of Dorian Gray,4310,400
Oscar Wilde,Lady Windermere's Fan,602,400
Oscar Wilde,Lady Windermere's Fan,2507,400
Oscar Wilde,"The Happy Prince, and Other Tales",29,400
Oscar Wilde,Lady Windermere's Fan,2178,400
Oscar Wilde,Lady Windermere's Fan,1842,400
Oscar Wilde,"Vera; Or, The Nihilists",1886,400
Oscar Wilde,The Soul of Man under Socialism,102,400
Oscar Wilde,"The Happy Prince, and Other Tales",296,400
Oscar Wilde,"Vera; Or, The Nihilists",1536,400
Oscar Wilde,"Vera; Or, The Nihilists",1321,400
Oscar Wilde,The Soul of Man under Socialism,474,400
Oscar Wilde,The Picture of Dorian Gray,2058,400
Oscar Wilde,Lady Windermere's Fan,358,400
Oscar Wilde,Intentions,2087,400
Oscar Wilde,The Picture of Dorian Gray,3206,400
Oscar Wilde,Lady Windermere's Fan,643,400
Oscar Wilde,Intentions,1560,400
Oscar Wilde,"The Happy Prince, and Other Tales",237,400
Oscar Wilde,"Vera; Or, The Nihilists",264,400
Oscar Wilde,Lady Windermere's Fan,435,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2368,400
Oscar Wilde,The Picture of Dorian Gray,2694,400
Oscar Wilde,The Picture of Dorian Gray,1964,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1396,400
Oscar Wilde,Lady Windermere's Fan,18,400
Oscar Wilde,The Picture of Dorian Gray,3133,400
Oscar Wilde,The Picture of Dorian Gray,1615,400
Oscar Wilde,Intentions,1238,400
Oscar Wilde,The Picture of Dorian Gray,2188,400
Oscar Wilde,"Vera; Or, The Nihilists",928,400
Oscar Wilde,The Soul of Man under Socialism,231,400
Oscar Wilde,Intentions,896,400
Oscar Wilde,The Picture of Dorian Gray,2083,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,892,400
Oscar Wilde,Lady Windermere's Fan,737,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2546,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,378,400
Oscar Wilde,The Picture of Dorian Gray,5032,400
Oscar Wilde,Intentions,1524,400
Oscar Wilde,"Vera; Or, The Nihilists",123,400
Oscar Wilde,"Vera; Or, The Nihilists",1322,400
Oscar Wilde,Intentions,2317,400
Oscar Wilde,The Picture of Dorian Gray,5088,400
Oscar Wilde,"Vera; Or, The Nihilists",1738,400
Oscar Wilde,The Picture of Dorian Gray,3415,400
Oscar Wilde,The Picture of Dorian Gray,2672,400
Oscar Wilde,"Vera; Or, The Nihilists",1707,400
Oscar Wilde,The Picture of Dorian Gray,5501,400
Oscar Wilde,Lady Windermere's Fan,507,400
Oscar Wilde,Lady Windermere's Fan,441,400
Oscar Wilde,The Picture of Dorian Gray,496,400
Oscar Wilde,Lady Windermere's Fan,1648,400
Oscar Wilde,"Vera; Or, The Nihilists",1236,400
Oscar Wilde,Intentions,1438,400
Oscar Wilde,Intentions,212,400
Oscar Wilde,The Picture of Dorian Gray,2577,400
Oscar Wilde,Lady Windermere's Fan,1613,400
Oscar Wilde,The Soul of Man under Socialism,306,400
Oscar Wilde,"The Happy Prince, and Other Tales",431,400
Oscar Wilde,The Picture of Dorian Gray,4912,400
Oscar Wilde,Lady Windermere's Fan,1028,400
Oscar Wilde,The Picture of Dorian Gray,2259,400
Oscar Wilde,The Picture of Dorian Gray,1404,400
Oscar Wilde,"Vera; Or, The Nihilists",339,400
Oscar Wilde,The Picture of Dorian Gray,2605,400
Oscar Wilde,The Canterville Ghost,27,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1089,400
Oscar Wilde,Lady Windermere's Fan,1932,400
Oscar Wilde,"The Happy Prince, and Other Tales",458,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2797,389
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2150,400
Oscar Wilde,The Picture of Dorian Gray,4917,400
Oscar Wilde,The Canterville Ghost,18,400
Oscar Wilde,The Picture of Dorian Gray,4167,400
Oscar Wilde,Lady Windermere's Fan,2254,400
Oscar Wilde,"Vera; Or, The Nihilists",1848,400
Oscar Wilde,The Picture of Dorian Gray,2976,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2410,400
Oscar Wilde,The Picture of Dorian Gray,5821,400
Oscar Wilde,The Canterville Ghost,41,392
Oscar Wilde,Lady Windermere's Fan,1695,400
Oscar Wilde,The Picture of Dorian Gray,4564,400
Oscar Wilde,"Vera; Or, The Nihilists",1864,400
Oscar Wilde,The Picture of Dorian Gray,5279,400
Oscar Wilde,The Picture of Dorian Gray,1200,400
Oscar Wilde,Intentions,2332,400
Oscar Wilde,The Picture of Dorian Gray,3996,400
Oscar Wilde,The Picture of Dorian Gray,3844,400
Oscar Wilde,The Picture of Dorian Gray,3734,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1136,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2606,400
Oscar Wilde,Intentions,1210,400
Oscar Wilde,"Vera; Or, The Nihilists",940,400
Oscar Wilde,"The Happy Prince, and Other Tales",648,336
Oscar Wilde,Lady Windermere's Fan,2488,400
Oscar Wilde,Intentions,245,400
Oscar Wilde,The Picture of Dorian Gray,4620,400
Oscar Wilde,Intentions,1108,400
Oscar Wilde,"Vera; Or, The Nihilists",1537,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1370,400
Oscar Wilde,"Vera; Or, The Nihilists",332,400
Oscar Wilde,"Vera; Or, The Nihilists",780,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1431,400
Oscar Wilde,The Picture of Dorian Gray,5283,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2812,374
Oscar Wilde,The Picture of Dorian Gray,4358,400
Oscar Wilde,"Vera; Or, The Nihilists",455,400
Oscar Wilde,"Vera; Or, The Nihilists",2301,389
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2250,400
Oscar Wilde,The Picture of Dorian Gray,3748,400
Oscar Wilde,Intentions,2420,381
Oscar Wilde,Lady Windermere's Fan,356,400
Oscar Wilde,The Picture of Dorian Gray,3603,400
Oscar Wilde,Intentions,1176,400
Oscar Wilde,The Picture of Dorian Gray,5432,400
Oscar Wilde,Lady Windermere's Fan,1999,400
Oscar Wilde,The Picture of Dorian Gray,467,400
Oscar Wilde,Intentions,70,400
Oscar Wilde,The Picture of Dorian Gray,5428,400
Oscar Wilde,The Canterville Ghost,47,386
Oscar Wilde,"Vera; Or, The Nihilists",1479,400
Oscar Wilde,Intentions,2211,400
Oscar Wilde,The Picture of Dorian Gray,2958,400
Oscar Wilde,"Vera; Or, The Nihilists",1927,400
Oscar Wilde,The Picture of Dorian Gray,2101,400
Oscar Wilde,Lady Windermere's Fan,1123,400
Oscar Wilde,The Picture of Dorian Gray,3385,400
Oscar Wilde,Intentions,2329,400
Oscar Wilde,"The Happy Prince, and Other Tales",262,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,784,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,133,400
Oscar Wilde,The Picture of Dorian Gray,5440,400
Oscar Wilde,"The Happy Prince, and Other Tales",382,400
Oscar Wilde,Intentions,1376,400
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2473,400
Oscar Wilde,The Picture of Dorian Gray,2326,400
Oscar Wilde,The Picture of Dorian Gray,3654,400
Oscar Wilde,Lady Windermere's Fan,762,400
Oscar Wilde,Intentions,315,400
Oscar Wilde,The Picture of Dorian Gray,593,400
Oscar Wilde,The Picture of Dorian Gray,4966,400
Elizabeth Gaskell,North and South,2349,400
Elizabeth Gaskell,Ruth,5149,400
Elizabeth Gaskell,Ruth,6849,400
Elizabeth Gaskell,Mary Barton,2240,400
Elizabeth Gaskell,North and South,9882,400
Elizabeth Gaskell,North and South,3869,400
Elizabeth Gaskell,Ruth,4599,400
Elizabeth Gaskell,North and South,5627,400
Elizabeth Gaskell,North and South,3765,400
Elizabeth Gaskell,North and South,955,400
Elizabeth Gaskell,Ruth,6936,400
Elizabeth Gaskell,Ruth,2731,400
Elizabeth Gaskell,Mary Barton,5784,400
Elizabeth Gaskell,Mary Barton,8236,322
Elizabeth Gaskell,Mary Barton,683,400
Elizabeth Gaskell,North and South,5356,400
Elizabeth Gaskell,North and South,9332,400
Elizabeth Gaskell,North and South,1138,400
Elizabeth Gaskell,Mary Barton,7172,400
Elizabeth Gaskell,Ruth,92,400
Elizabeth Gaskell,North and South,8410,400
Elizabeth Gaskell,Mary Barton,4969,400
Elizabeth Gaskell,North and South,6446,400
Elizabeth Gaskell,North and South,3989,400
Elizabeth Gaskell,Mary Barton,5864,400
Elizabeth Gaskell,Mary Barton,2283,400
Elizabeth Gaskell,Ruth,4087,400
Elizabeth Gaskell,Ruth,2250,400
Elizabeth Gaskell,North and South,71,400
Elizabeth Gaskell,Ruth,5976,400
Elizabeth Gaskell,Ruth,6279,400
Elizabeth Gaskell,North and South,8300,400
Elizabeth Gaskell,Ruth,3316,400
Elizabeth Gaskell,Ruth,131,400
Elizabeth Gaskell,Ruth,609,400
Elizabeth Gaskell,North and South,10219,400
Elizabeth Gaskell,Ruth,6320,400
Elizabeth Gaskell,Mary Barton,5087,400
Elizabeth Gaskell,North and South,1695,400
Elizabeth Gaskell,North and South,10366,400
Elizabeth Gaskell,Ruth,5153,400
Elizabeth Gaskell,Ruth,453,400
Elizabeth Gaskell,North and South,10037,400
Elizabeth Gaskell,North and South,3562,400
Elizabeth Gaskell,Ruth,4727,400
Elizabeth Gaskell,Ruth,3394,400
Elizabeth Gaskell,Ruth,7532,400
Elizabeth Gaskell,Ruth,1937,400
Elizabeth Gaskell,Ruth,4981,400
Elizabeth Gaskell,North and South,8545,400
Elizabeth Gaskell,Mary Barton,7388,400
Elizabeth Gaskell,North and South,6938,400
Elizabeth Gaskell,Mary Barton,7298,400
Elizabeth Gaskell,North and South,1672,400
Elizabeth Gaskell,Ruth,4569,400
Elizabeth Gaskell,Mary Barton,1215,400
Elizabeth Gaskell,North and South,4954,400
Elizabeth Gaskell,North and South,4697,400
Elizabeth Gaskell,Mary Barton,4999,400
Elizabeth Gaskell,Ruth,2803,400
Elizabeth Gaskell,North and South,1842,400
Elizabeth Gaskell,North and South,2383,400
Elizabeth Gaskell,Ruth,4225,400
Elizabeth Gaskell,North and South,4107,400
Elizabeth Gaskell,Mary Barton,5428,400
Elizabeth Gaskell,Mary Barton,3833,400
Elizabeth Gaskell,North and South,3498,400
