Author,Novel,Position,Length
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,927,100
Samuel Richardson,"Pamela, or Virtue Rewarded",3588,100
Samuel Richardson,"Pamela, or Virtue Rewarded",7971,100
Samuel Richardson,"Pamela, or Virtue Rewarded",4053,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1692,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,251,100
Samuel Richardson,"Pamela, or Virtue Rewarded",520,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,2271,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4887,100
Samuel Richardson,"Pamela, or Virtue Rewarded",7646,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,959,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3272,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3414,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3619,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3075,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,799,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,771,100
Samuel Richardson,"Pamela, or Virtue Rewarded",8703,100
Samuel Richardson,"Pamela, or Virtue Rewarded",6660,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2295,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3612,100
Samuel Richardson,"Pamela, or Virtue Rewarded",7717,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2095,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4835,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,144,100
Samuel Richardson,"Pamela, or Virtue Rewarded",2216,100
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1383,100
Wilkie Collins,The Law and the Lady,6637,100
Wilkie Collins,The Law and the Lady,4766,100
Wilkie Collins,The Law and the Lady,3667,100
Wilkie Collins,The Queen of Hearts,499,100
Wilkie Collins,The Moonstone,5144,100
Wilkie Collins,The Moonstone,9154,100
Wilkie Collins,The Moonstone,8834,100
Wilkie Collins,The Moonstone,882,100
Wilkie Collins,The Queen of Hearts,5934,100
Wilkie Collins,The Law and the Lady,2622,100
Wilkie Collins,The Law and the Lady,5901,100
Wilkie Collins,The Queen of Hearts,354,100
Wilkie Collins,The Law and the Lady,2054,100
Wilkie Collins,The Law and the Lady,4282,100
Wilkie Collins,The Queen of Hearts,5765,100
Wilkie Collins,The Queen of Hearts,4641,100
Wilkie Collins,The Moonstone,4684,100
Wilkie Collins,The Law and the Lady,8470,100
Wilkie Collins,The Moonstone,1514,100
Wilkie Collins,The Queen of Hearts,3698,100
Wilkie Collins,The Law and the Lady,2535,100
Wilkie Collins,The Queen of Hearts,4751,100
Wilkie Collins,The Law and the Lady,3956,100
Wilkie Collins,The Queen of Hearts,2448,100
Wilkie Collins,The Queen of Hearts,5604,100
Wilkie Collins,The Law and the Lady,7569,100
Wilkie Collins,The Moonstone,11161,100
Wilkie Collins,The Moonstone,7663,100
Wilkie Collins,The Queen of Hearts,3922,100
Wilkie Collins,The Moonstone,2446,100
Wilkie Collins,The Queen of Hearts,5155,100
Wilkie Collins,The Law and the Lady,2856,100
Wilkie Collins,The Moonstone,1725,100
Wilkie Collins,The Moonstone,7308,100
Wilkie Collins,The Moonstone,10426,100
Wilkie Collins,The Moonstone,1743,100
Wilkie Collins,The Moonstone,1601,100
Wilkie Collins,The Law and the Lady,4268,100
Wilkie Collins,The Law and the Lady,5027,100
Wilkie Collins,The Queen of Hearts,5849,100
Wilkie Collins,The Law and the Lady,1364,100
Wilkie Collins,The Law and the Lady,5429,100
Wilkie Collins,The Law and the Lady,1845,100
Wilkie Collins,The Moonstone,2845,100
Wilkie Collins,The Moonstone,9689,100
Wilkie Collins,The Law and the Lady,4469,100
Wilkie Collins,The Moonstone,4706,100
Wilkie Collins,The Law and the Lady,9196,100
Wilkie Collins,The Moonstone,7231,100
Wilkie Collins,The Moonstone,4916,100
Wilkie Collins,The Moonstone,6153,100
Wilkie Collins,The Moonstone,5033,100
Wilkie Collins,The Queen of Hearts,4057,100
Wilkie Collins,The Moonstone,3617,100
Wilkie Collins,The Moonstone,6631,100
Wilkie Collins,The Law and the Lady,8075,100
Wilkie Collins,The Law and the Lady,5085,100
Wilkie Collins,The Queen of Hearts,3231,100
Wilkie Collins,The Moonstone,2804,100
Wilkie Collins,The Law and the Lady,7005,100
Wilkie Collins,The Queen of Hearts,1326,100
Wilkie Collins,The Queen of Hearts,5124,100
Wilkie Collins,The Moonstone,4611,100
Wilkie Collins,The Law and the Lady,7102,100
Wilkie Collins,The Moonstone,2377,100
Wilkie Collins,The Law and the Lady,9423,100
Wilkie Collins,The Moonstone,2812,100
Wilkie Collins,The Law and the Lady,176,100
Wilkie Collins,The Law and the Lady,8260,100
Wilkie Collins,The Law and the Lady,8014,100
Wilkie Collins,The Law and the Lady,4597,100
Wilkie Collins,The Queen of Hearts,1323,100
Wilkie Collins,The Moonstone,6676,100
Wilkie Collins,The Law and the Lady,7570,100
Wilkie Collins,The Law and the Lady,781,100
Wilkie Collins,The Moonstone,599,100
Wilkie Collins,The Queen of Hearts,4128,100
Wilkie Collins,The Queen of Hearts,556,100
Wilkie Collins,The Law and the Lady,5383,100
Wilkie Collins,The Law and the Lady,7571,100
Wilkie Collins,The Moonstone,7078,100
Wilkie Collins,The Moonstone,1117,100
Wilkie Collins,The Moonstone,5490,100
Wilkie Collins,The Law and the Lady,6271,100
Wilkie Collins,The Queen of Hearts,1349,100
Wilkie Collins,The Moonstone,9911,100
Wilkie Collins,The Law and the Lady,71,100
Wilkie Collins,The Moonstone,3705,100
Wilkie Collins,The Moonstone,2094,100
Wilkie Collins,The Law and the Lady,76,100
Wilkie Collins,The Law and the Lady,8664,100
Wilkie Collins,The Moonstone,6399,100
Wilkie Collins,The Moonstone,193,100
Wilkie Collins,The Moonstone,10666,100
Wilkie Collins,The Law and the Lady,8450,100
Wilkie Collins,The Law and the Lady,4098,100
Wilkie Collins,The Law and the Lady,7120,100
Wilkie Collins,The Law and the Lady,3905,100
Wilkie Collins,The Queen of Hearts,6745,100
Wilkie Collins,The Queen of Hearts,2426,100
Wilkie Collins,The Moonstone,3376,100
Wilkie Collins,The Queen of Hearts,6081,100
Wilkie Collins,The Queen of Hearts,5765,100
Wilkie Collins,The Law and the Lady,924,100
Wilkie Collins,The Queen of Hearts,4751,100
Wilkie Collins,The Law and the Lady,8122,100
Wilkie Collins,The Moonstone,4896,100
Wilkie Collins,The Law and the Lady,6507,100
Wilkie Collins,The Moonstone,1221,100
Wilkie Collins,The Moonstone,8820,100
Wilkie Collins,The Law and the Lady,3296,100
Wilkie Collins,The Moonstone,7857,100
Wilkie Collins,The Moonstone,5546,100
Wilkie Collins,The Queen of Hearts,4306,100
Wilkie Collins,The Moonstone,11876,100
Wilkie Collins,The Law and the Lady,9875,100
Wilkie Collins,The Moonstone,11396,100
Wilkie Collins,The Law and the Lady,6446,100
Wilkie Collins,The Moonstone,427,100
Wilkie Collins,The Law and the Lady,1376,100
Wilkie Collins,The Moonstone,6980,100
Wilkie Collins,The Queen of Hearts,4175,100
Wilkie Collins,The Moonstone,9783,100
Wilkie Collins,The Law and the Lady,8986,100
Wilkie Collins,The Law and the Lady,5535,100
Wilkie Collins,The Moonstone,8112,100
Wilkie Collins,The Moonstone,909,100
Wilkie Collins,The Moonstone,3438,100
Wilkie Collins,The Moonstone,5281,100
Wilkie Collins,The Moonstone,11103,100
Wilkie Collins,The Queen of Hearts,50,100
Wilkie Collins,The Law and the Lady,4299,100
Wilkie Collins,The Moonstone,8604,100
Wilkie Collins,The Moonstone,8318,100
Wilkie Collins,The Moonstone,7462,100
Wilkie Collins,The Law and the Lady,8655,100
Wilkie Collins,The Moonstone,2728,100
Wilkie Collins,The Queen of Hearts,1364,100
Wilkie Collins,The Law and the Lady,6238,100
Wilkie Collins,The Law and the Lady,4261,100
Wilkie Collins,The Law and the Lady,780,100
Wilkie Collins,The Moonstone,5085,100
Wilkie Collins,The Moonstone,11507,100
Wilkie Collins,The Law and the Lady,2858,100
Wilkie Collins,The Moonstone,10141,100
Wilkie Collins,The Law and the Lady,2580,100
Wilkie Collins,The Law and the Lady,9035,100
Wilkie Collins,The Moonstone,10716,100
Wilkie Collins,The Moonstone,10605,100
Wilkie Collins,The Queen of Hearts,2440,100
Wilkie Collins,The Moonstone,7249,100
Wilkie Collins,The Moonstone,1415,100
Wilkie Collins,The Moonstone,8580,100
Wilkie Collins,The Moonstone,11310,100
Wilkie Collins,The Law and the Lady,8956,100
Wilkie Collins,The Law and the Lady,3131,100
Wilkie Collins,The Law and the Lady,6622,100
Wilkie Collins,The Law and the Lady,3884,100
Wilkie Collins,The Moonstone,4515,100
Wilkie Collins,The Queen of Hearts,6508,100
Wilkie Collins,The Queen of Hearts,1549,100
Wilkie Collins,The Moonstone,10885,100
Wilkie Collins,The Queen of Hearts,3186,100
Wilkie Collins,The Law and the Lady,5586,100
Wilkie Collins,The Moonstone,5459,100
Wilkie Collins,The Moonstone,9556,100
Wilkie Collins,The Moonstone,1522,100
Wilkie Collins,The Moonstone,6326,100
Wilkie Collins,The Queen of Hearts,194,100
Wilkie Collins,The Queen of Hearts,2378,100
Wilkie Collins,The Queen of Hearts,5651,100
Wilkie Collins,The Queen of Hearts,5971,100
Wilkie Collins,The Law and the Lady,3029,100
Wilkie Collins,The Moonstone,6995,100
Wilkie Collins,The Law and the Lady,2637,100
Wilkie Collins,The Moonstone,9967,100
George Eliot,"Felix Holt, the Radical",2217,100
George Eliot,Adam Bede,8433,100
George Eliot,The Mill on the Floss,5317,100
George Eliot,The Mill on the Floss,6771,100
George Eliot,"Felix Holt, the Radical",3165,100
George Eliot,The Mill on the Floss,6956,100
George Eliot,"Felix Holt, the Radical",2390,100
George Eliot,Adam Bede,6810,100
George Eliot,Adam Bede,5804,100
George Eliot,The Mill on the Floss,1418,100
George Eliot,The Mill on the Floss,6138,100
George Eliot,Adam Bede,2033,100
George Eliot,Adam Bede,6620,100
George Eliot,Adam Bede,1151,100
George Eliot,Adam Bede,1717,100
George Eliot,The Mill on the Floss,7132,100
George Eliot,The Mill on the Floss,1469,100
George Eliot,"Felix Holt, the Radical",2693,100
George Eliot,The Mill on the Floss,7472,100
George Eliot,"Felix Holt, the Radical",2157,100
George Eliot,Adam Bede,4959,100
George Eliot,Adam Bede,8300,100
George Eliot,"Felix Holt, the Radical",537,100
George Eliot,The Mill on the Floss,6215,100
George Eliot,The Mill on the Floss,4049,100
George Eliot,"Felix Holt, the Radical",3383,100
George Eliot,Adam Bede,701,100
George Eliot,Adam Bede,4580,100
George Eliot,The Mill on the Floss,829,100
George Eliot,The Mill on the Floss,3457,100
George Eliot,Adam Bede,1610,100
George Eliot,"Felix Holt, the Radical",7765,100
George Eliot,Adam Bede,40,100
George Eliot,Adam Bede,8549,100
George Eliot,The Mill on the Floss,3701,100
George Eliot,Adam Bede,5739,100
George Eliot,Adam Bede,1679,100
George Eliot,Adam Bede,4024,100
George Eliot,The Mill on the Floss,3286,100
George Eliot,"Felix Holt, the Radical",5747,100
George Eliot,"Felix Holt, the Radical",7575,100
George Eliot,The Mill on the Floss,5672,100
George Eliot,"Felix Holt, the Radical",1629,100
George Eliot,"Felix Holt, the Radical",2917,100
George Eliot,"Felix Holt, the Radical",6517,100
George Eliot,"Felix Holt, the Radical",666,100
George Eliot,Adam Bede,3061,100
George Eliot,"Felix Holt, the Radical",1520,100
George Eliot,The Mill on the Floss,4063,100
George Eliot,The Mill on the Floss,5786,100
George Eliot,"Felix Holt, the Radical",2898,100
George Eliot,"Felix Holt, the Radical",4323,100
George Eliot,The Mill on the Floss,4537,100
George Eliot,The Mill on the Floss,2370,100
George Eliot,Adam Bede,7420,100
George Eliot,"Felix Holt, the Radical",4006,100
George Eliot,Adam Bede,4754,100
George Eliot,The Mill on the Floss,4922,100
George Eliot,Adam Bede,4347,100
George Eliot,"Felix Holt, the Radical",654,100
George Eliot,"Felix Holt, the Radical",6967,100
George Eliot,"Felix Holt, the Radical",5252,100
George Eliot,Adam Bede,4187,100
George Eliot,Adam Bede,2505,100
George Eliot,"Felix Holt, the Radical",6259,100
George Eliot,"Felix Holt, the Radical",1164,100
George Eliot,"Felix Holt, the Radical",4381,100
George Eliot,"Felix Holt, the Radical",5234,100
George Eliot,The Mill on the Floss,6517,100
George Eliot,The Mill on the Floss,6185,100
George Eliot,"Felix Holt, the Radical",6026,100
George Eliot,Adam Bede,6472,100
George Eliot,Adam Bede,2663,100
George Eliot,"Felix Holt, the Radical",5387,100
George Eliot,Adam Bede,8460,100
George Eliot,The Mill on the Floss,4386,100
George Eliot,Adam Bede,2488,100
George Eliot,The Mill on the Floss,1606,100
George Eliot,Adam Bede,5585,100
George Eliot,The Mill on the Floss,4913,100
George Eliot,"Felix Holt, the Radical",1219,100
George Eliot,"Felix Holt, the Radical",876,100
George Eliot,The Mill on the Floss,7911,100
George Eliot,The Mill on the Floss,5156,100
George Eliot,The Mill on the Floss,846,100
George Eliot,Adam Bede,890,100
George Eliot,"Felix Holt, the Radical",828,100
George Eliot,Adam Bede,564,100
George Eliot,The Mill on the Floss,647,100
George Eliot,Adam Bede,3500,100
George Eliot,"Felix Holt, the Radical",440,100
George Eliot,The Mill on the Floss,892,100
George Eliot,Adam Bede,3093,100
George Eliot,"Felix Holt, the Radical",2028,100
George Eliot,The Mill on the Floss,8018,100
George Eliot,Adam Bede,1947,100
George Eliot,The Mill on the Floss,7271,100
George Eliot,"Felix Holt, the Radical",5201,100
George Eliot,"Felix Holt, the Radical",5397,100
George Eliot,Adam Bede,3331,100
George Eliot,Adam Bede,2211,100
George Eliot,"Felix Holt, the Radical",111,100
George Eliot,Adam Bede,7698,100
George Eliot,"Felix Holt, the Radical",2049,100
George Eliot,The Mill on the Floss,1023,100
George Eliot,The Mill on the Floss,8437,100
George Eliot,The Mill on the Floss,998,100
George Eliot,"Felix Holt, the Radical",1734,100
George Eliot,Adam Bede,2523,100
George Eliot,Adam Bede,160,100
George Eliot,The Mill on the Floss,6619,100
George Eliot,Adam Bede,8205,100
George Eliot,"Felix Holt, the Radical",5865,100
George Eliot,The Mill on the Floss,5482,100
George Eliot,"Felix Holt, the Radical",4423,100
George Eliot,Adam Bede,4103,100
George Eliot,The Mill on the Floss,2153,100
George Eliot,"Felix Holt, the Radical",605,100
George Eliot,Adam Bede,2107,100
George Eliot,Adam Bede,2296,100
George Eliot,"Felix Holt, the Radical",560,100
George Eliot,"Felix Holt, the Radical",6454,100
George Eliot,"Felix Holt, the Radical",6215,100
George Eliot,The Mill on the Floss,49,100
George Eliot,Adam Bede,2296,100
George Eliot,"Felix Holt, the Radical",7241,100
George Eliot,Adam Bede,3382,100
George Eliot,The Mill on the Floss,227,100
George Eliot,Adam Bede,3084,100
George Eliot,Adam Bede,2207,100
George Eliot,The Mill on the Floss,5503,100
George Eliot,"Felix Holt, the Radical",6827,100
George Eliot,"Felix Holt, the Radical",3358,100
George Eliot,Adam Bede,4753,100
George Eliot,"Felix Holt, the Radical",4619,100
George Eliot,Adam Bede,8422,100
George Eliot,"Felix Holt, the Radical",3006,100
George Eliot,"Felix Holt, the Radical",7487,100
George Eliot,Adam Bede,4117,100
George Eliot,"Felix Holt, the Radical",1310,100
George Eliot,The Mill on the Floss,3924,100
George Eliot,"Felix Holt, the Radical",2096,100
George Eliot,Adam Bede,2166,100
George Eliot,Adam Bede,4701,100
George Eliot,"Felix Holt, the Radical",6310,100
George Eliot,Adam Bede,4023,100
George Eliot,"Felix Holt, the Radical",3037,100
George Eliot,The Mill on the Floss,8772,100
George Eliot,"Felix Holt, the Radical",6799,100
George Eliot,Adam Bede,5816,100
George Eliot,The Mill on the Floss,410,100
George Eliot,"Felix Holt, the Radical",564,100
George Eliot,The Mill on the Floss,1868,100
George Eliot,The Mill on the Floss,6639,100
George Eliot,"Felix Holt, the Radical",7189,100
George Eliot,Adam Bede,3215,100
George Eliot,Adam Bede,5531,100
George Eliot,"Felix Holt, the Radical",778,100
George Eliot,"Felix Holt, the Radical",6942,100
George Eliot,The Mill on the Floss,1282,100
George Eliot,"Felix Holt, the Radical",5284,100
George Eliot,The Mill on the Floss,6131,100
George Eliot,"Felix Holt, the Radical",1623,100
George Eliot,Adam Bede,6032,100
George Eliot,"Felix Holt, the Radical",5188,100
George Eliot,Adam Bede,2474,100
George Eliot,"Felix Holt, the Radical",7127,100
George Eliot,Adam Bede,6163,100
George Eliot,The Mill on the Floss,2980,100
George Eliot,"Felix Holt, the Radical",477,100
George Eliot,"Felix Holt, the Radical",2278,100
George Eliot,"Felix Holt, the Radical",3314,100
George Eliot,The Mill on the Floss,8140,100
Elizabeth Gaskell,North and South,7355,100
Elizabeth Gaskell,North and South,9713,100
Elizabeth Gaskell,North and South,2279,100
Elizabeth Gaskell,North and South,4673,100
Elizabeth Gaskell,North and South,689,100
Elizabeth Gaskell,North and South,7056,100
Elizabeth Gaskell,Ruth,6928,100
Elizabeth Gaskell,Ruth,2017,100
Elizabeth Gaskell,Ruth,7564,100
Elizabeth Gaskell,Mary Barton,5186,100
Elizabeth Gaskell,North and South,9726,100
Elizabeth Gaskell,Ruth,6793,100
Elizabeth Gaskell,North and South,2523,100
Elizabeth Gaskell,Ruth,4427,100
Elizabeth Gaskell,North and South,2510,100
Elizabeth Gaskell,North and South,3309,100
Elizabeth Gaskell,North and South,199,100
Elizabeth Gaskell,North and South,10585,100
Elizabeth Gaskell,Mary Barton,6250,100
Elizabeth Gaskell,North and South,4945,100
Elizabeth Gaskell,North and South,3501,100
Elizabeth Gaskell,North and South,4863,100
Elizabeth Gaskell,North and South,2936,100
Elizabeth Gaskell,North and South,5798,100
Elizabeth Gaskell,Mary Barton,7405,100
Elizabeth Gaskell,North and South,5683,100
Elizabeth Gaskell,Ruth,5884,100
Elizabeth Gaskell,Mary Barton,79,100
Elizabeth Gaskell,Ruth,1300,100
Elizabeth Gaskell,North and South,4336,100
Elizabeth Gaskell,Mary Barton,7834,100
Elizabeth Gaskell,North and South,4935,100
Elizabeth Gaskell,Mary Barton,8210,100
Elizabeth Gaskell,Mary Barton,2823,100
Elizabeth Gaskell,North and South,3202,100
Elizabeth Gaskell,Mary Barton,3326,100
Elizabeth Gaskell,Ruth,1366,100
Elizabeth Gaskell,Ruth,1319,100
Elizabeth Gaskell,Ruth,2453,100
Elizabeth Gaskell,North and South,3175,100
Elizabeth Gaskell,Mary Barton,4103,100
Elizabeth Gaskell,North and South,8572,100
Elizabeth Gaskell,North and South,7766,100
Elizabeth Gaskell,Mary Barton,6284,100
Elizabeth Gaskell,Mary Barton,4783,100
Elizabeth Gaskell,Ruth,1259,100
Elizabeth Gaskell,North and South,4714,100
Elizabeth Gaskell,Mary Barton,7352,100
Elizabeth Gaskell,Ruth,5118,100
Elizabeth Gaskell,Mary Barton,92,100
Elizabeth Gaskell,Mary Barton,1380,100
Elizabeth Gaskell,Ruth,6807,100
Elizabeth Gaskell,Ruth,2826,100
Elizabeth Gaskell,Mary Barton,8034,100
Elizabeth Gaskell,Mary Barton,3313,100
Elizabeth Gaskell,Ruth,5790,100
Elizabeth Gaskell,Ruth,7649,100
Elizabeth Gaskell,North and South,4360,100
Elizabeth Gaskell,Ruth,7337,100
Elizabeth Gaskell,Ruth,896,100
Elizabeth Gaskell,Mary Barton,4401,100
Elizabeth Gaskell,North and South,5714,100
Elizabeth Gaskell,Ruth,2552,100
Elizabeth Gaskell,Mary Barton,3439,100
Elizabeth Gaskell,Ruth,2961,100
Elizabeth Gaskell,Mary Barton,2507,100
Elizabeth Gaskell,Ruth,5096,100
Elizabeth Gaskell,Ruth,1531,100
Elizabeth Gaskell,Ruth,8,100
Elizabeth Gaskell,Mary Barton,4680,100
Elizabeth Gaskell,Ruth,1131,100
Elizabeth Gaskell,Ruth,1467,100
Elizabeth Gaskell,Ruth,3646,100
Elizabeth Gaskell,Ruth,873,100
Elizabeth Gaskell,Ruth,1743,100
Elizabeth Gaskell,Ruth,7103,100
Elizabeth Gaskell,Mary Barton,6345,100
Elizabeth Gaskell,North and South,4888,100
Elizabeth Gaskell,North and South,5990,100
Elizabeth Gaskell,Mary Barton,921,100
Elizabeth Gaskell,Ruth,4956,100
Elizabeth Gaskell,Mary Barton,982,100
Elizabeth Gaskell,North and South,8474,100
Elizabeth Gaskell,North and South,8878,100
Elizabeth Gaskell,North and South,9807,100
Elizabeth Gaskell,Mary Barton,3508,100
Elizabeth Gaskell,North and South,373,100
Elizabeth Gaskell,North and South,9558,100
Elizabeth Gaskell,North and South,4676,100
Elizabeth Gaskell,Ruth,5709,100
Elizabeth Gaskell,Mary Barton,3971,100
Elizabeth Gaskell,Ruth,3300,100
Elizabeth Gaskell,North and South,967,100
Elizabeth Gaskell,North and South,5204,100
Elizabeth Gaskell,North and South,2144,100
Elizabeth Gaskell,Ruth,1743,100
Elizabeth Gaskell,Ruth,6596,100
Elizabeth Gaskell,North and South,4415,100
Elizabeth Gaskell,Mary Barton,5426,100
Elizabeth Gaskell,Mary Barton,2863,100
Elizabeth Gaskell,Ruth,5547,100
Elizabeth Gaskell,Mary Barton,6928,100
Elizabeth Gaskell,Ruth,6061,100
Elizabeth Gaskell,North and South,2654,100
Elizabeth Gaskell,Mary Barton,7208,100
Elizabeth Gaskell,Mary Barton,4506,100
Elizabeth Gaskell,Mary Barton,2764,100
Elizabeth Gaskell,North and South,5829,100
Elizabeth Gaskell,North and South,5060,100
Elizabeth Gaskell,Mary Barton,6103,100
Elizabeth Gaskell,North and South,8519,100
Elizabeth Gaskell,Ruth,5300,100
Elizabeth Gaskell,Ruth,2392,100
Elizabeth Gaskell,Ruth,810,100
Elizabeth Gaskell,Mary Barton,4390,100
Elizabeth Gaskell,Ruth,2480,100
Elizabeth Gaskell,Mary Barton,7230,100
Elizabeth Gaskell,Ruth,4933,100
Elizabeth Gaskell,North and South,3443,100
Elizabeth Gaskell,Mary Barton,1193,100
Elizabeth Gaskell,Mary Barton,1712,100
Elizabeth Gaskell,Mary Barton,5548,100
Elizabeth Gaskell,Mary Barton,6972,100
Elizabeth Gaskell,Mary Barton,5942,100
Elizabeth Gaskell,Ruth,5491,100
Elizabeth Gaskell,North and South,3112,100
Elizabeth Gaskell,Ruth,2894,100
Elizabeth Gaskell,Ruth,2595,100
Elizabeth Gaskell,Mary Barton,2935,100
Elizabeth Gaskell,Ruth,2701,100
Elizabeth Gaskell,Ruth,2385,100
Elizabeth Gaskell,North and South,9673,100
Elizabeth Gaskell,Ruth,4607,100
Elizabeth Gaskell,Ruth,3252,100
Elizabeth Gaskell,Mary Barton,2143,100
Elizabeth Gaskell,Mary Barton,8001,100
Elizabeth Gaskell,Ruth,952,100
Elizabeth Gaskell,Mary Barton,4024,100
Elizabeth Gaskell,Mary Barton,7289,100
Elizabeth Gaskell,Ruth,6154,100
Elizabeth Gaskell,Mary Barton,7224,100
Elizabeth Gaskell,North and South,10621,100
Elizabeth Gaskell,North and South,6215,100
Elizabeth Gaskell,Mary Barton,1538,100
Elizabeth Gaskell,North and South,2936,100
Elizabeth Gaskell,Ruth,1369,100
Elizabeth Gaskell,North and South,1178,100
Elizabeth Gaskell,North and South,9469,100
Elizabeth Gaskell,Mary Barton,5079,100
Elizabeth Gaskell,North and South,2957,100
Elizabeth Gaskell,Mary Barton,4530,100
Elizabeth Gaskell,Ruth,5095,100
Elizabeth Gaskell,Ruth,6785,100
Elizabeth Gaskell,Ruth,6284,100
Elizabeth Gaskell,Mary Barton,6546,100
Elizabeth Gaskell,Ruth,5503,100
Elizabeth Gaskell,Mary Barton,4590,100
Elizabeth Gaskell,Mary Barton,5974,100
Elizabeth Gaskell,North and South,7829,100
Elizabeth Gaskell,North and South,1094,100
Elizabeth Gaskell,North and South,7975,100
Elizabeth Gaskell,Ruth,3286,100
Elizabeth Gaskell,Ruth,165,100
Elizabeth Gaskell,North and South,10425,100
Elizabeth Gaskell,Ruth,2054,100
Elizabeth Gaskell,Ruth,4927,100
Agatha Christie,And Then There Were None,1753,100
Agatha Christie,The Murder on the Links,4977,100
Agatha Christie,The Murder on the Links,3987,100
Agatha Christie,The Mysterious Affair at Styles,4479,100
Agatha Christie,And Then There Were None,389,100
Agatha Christie,The Mysterious Affair at Styles,1775,100
Agatha Christie,The Mysterious Affair at Styles,1912,100
Agatha Christie,And Then There Were None,2522,100
Agatha Christie,And Then There Were None,2582,100
Agatha Christie,And Then There Were None,4118,100
Agatha Christie,The Murder on the Links,5993,100
Agatha Christie,The Mysterious Affair at Styles,4388,100
Agatha Christie,The Mysterious Affair at Styles,3828,100
Agatha Christie,The Murder on the Links,524,100
Agatha Christie,And Then There Were None,2059,100
Agatha Christie,The Murder on the Links,886,100
Agatha Christie,The Murder on the Links,484,100
Agatha Christie,The Murder on the Links,5807,100
Agatha Christie,And Then There Were None,813,100
Agatha Christie,The Mysterious Affair at Styles,1063,100
Agatha Christie,The Murder on the Links,1159,100
Agatha Christie,The Mysterious Affair at Styles,2346,100
Agatha Christie,The Murder on the Links,1544,100
Agatha Christie,The Mysterious Affair at Styles,74,100
Agatha Christie,The Murder on the Links,4830,100
Agatha Christie,The Mysterious Affair at Styles,2832,100
Agatha Christie,The Mysterious Affair at Styles,4897,100
Agatha Christie,And Then There Were None,3472,100
Agatha Christie,And Then There Were None,3532,100
Agatha Christie,The Mysterious Affair at Styles,2923,100
Agatha Christie,The Murder on the Links,3886,100
Agatha Christie,The Murder on the Links,2867,100
Agatha Christie,The Murder on the Links,1250,100
Agatha Christie,The Murder on the Links,4043,100
Agatha Christie,And Then There Were None,4726,100
Agatha Christie,The Mysterious Affair at Styles,2181,100
Agatha Christie,And Then There Were None,5364,100
Agatha Christie,The Murder on the Links,3546,100
Agatha Christie,The Mysterious Affair at Styles,3125,100
Agatha Christie,The Mysterious Affair at Styles,943,100
Agatha Christie,The Mysterious Affair at Styles,2383,100
Agatha Christie,The Mysterious Affair at Styles,1936,100
Agatha Christie,And Then There Were None,5434,100
Agatha Christie,The Mysterious Affair at Styles,4520,100
Agatha Christie,And Then There Were None,382,100
Agatha Christie,The Mysterious Affair at Styles,4273,100
Agatha Christie,And Then There Were None,1024,100
Agatha Christie,The Mysterious Affair at Styles,2817,100
Agatha Christie,The Mysterious Affair at Styles,4867,100
Agatha Christie,And Then There Were None,514,100
Agatha Christie,And Then There Were None,2984,100
Agatha Christie,The Murder on the Links,612,100
Agatha Christie,And Then There Were None,3293,100
Agatha Christie,The Mysterious Affair at Styles,933,100
Agatha Christie,The Mysterious Affair at Styles,3970,100
Agatha Christie,The Murder on the Links,3728,100
Agatha Christie,And Then There Were None,1360,100
Agatha Christie,And Then There Were None,4149,100
Agatha Christie,The Murder on the Links,4663,100
Agatha Christie,The Mysterious Affair at Styles,648,100
Agatha Christie,And Then There Were None,4509,100
Agatha Christie,And Then There Were None,3569,100
Agatha Christie,The Mysterious Affair at Styles,498,100
Agatha Christie,The Murder on the Links,1418,100
Agatha Christie,The Mysterious Affair at Styles,3213,100
Agatha Christie,And Then There Were None,3838,100
Agatha Christie,The Murder on the Links,3169,100
Agatha Christie,The Murder on the Links,3809,100
Agatha Christie,The Murder on the Links,6229,77
Agatha Christie,The Murder on the Links,323,100
Agatha Christie,The Murder on the Links,4830,100
Agatha Christie,The Mysterious Affair at Styles,2258,100
Agatha Christie,The Murder on the Links,1109,100
Agatha Christie,The Mysterious Affair at Styles,3118,100
Agatha Christie,The Mysterious Affair at Styles,465,100
